id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0044832,12,Ramadan,4,8200,0.1842,-0.0063,27,338,2023-03-25
P0042870,12,Ramadan,4,25200,0.12,0.0795,32,333,2023-03-25
P0040663,12,Ramadan,4,26100,0.2389,-0.0175,48,317,2023-03-25
P0036826,12,Ramadan,4,24100,0.2002,-0.0706,136,229,2023-03-25
P0047681,12,Ramadan,4,4200,0.0,0.1683,161,204,2023-03-25
P0044597,12,Ramadan,4,10400,0.0,0.23,126,239,2023-03-25
P0047871,12,Ramadan,4,20900,0.1139,0.0693,54,311,2023-03-25
P0040616,12,Ramadan,4,16400,0.0,0.157,53,312,2023-03-25
P0039826,12,Ramadan,4,10100,0.1502,0.0498,152,213,2023-03-25
P0037809,12,Ramadan,4,6800,0.0,0.2266,48,317,2023-03-25
P0041667,12,Ramadan,4,39700,0.0,0.2266,124,416,2023-03-25
P0040105,12,Ramadan,4,22600,0.1186,0.1229,71,294,2023-03-25
P0042926,12,Ramadan,4,41000,0.0,0.1795,127,413,2023-03-25
P0036195,12,Ramadan,4,27400,0.1834,0.0436,136,229,2023-03-25
P0047404,12,Ramadan,4,16200,0.1674,-0.034,55,310,2023-03-25
P0036502,12,Ramadan,4,21800,0.1564,0.0795,128,237,2023-03-25
P0036996,12,Ramadan,4,62800,0.0,0.1602,40,325,2023-03-25
P0044815,12,Ramadan,4,32900,0.1205,0.0894,116,249,2023-03-25
P0045677,12,Ramadan,4,47700,0.0,0.226,171,369,2023-03-25
P0036346,12,Ramadan,4,9000,0.24,-0.1417,59,306,2023-03-25
P0041585,12,Ramadan,4,34300,0.1053,0.1049,71,294,2023-03-25
P0040182,12,Ramadan,4,26700,0.1796,-0.0424,24,341,2023-03-25
P0040380,12,Ramadan,4,7700,0.0,0.1404,116,249,2023-03-25
P0044647,12,Ramadan,4,49500,0.0,0.2121,117,248,2023-03-25
P0037375,12,Ramadan,4,25200,0.0,0.1459,62,303,2023-03-25
P0036394,12,Ramadan,4,16200,0.0,0.1854,38,502,2023-03-25
P0047065,12,Ramadan,4,23600,0.0,0.1652,147,123,2023-03-25
P0041777,12,Ramadan,4,6600,0.0,0.1509,72,293,2023-03-25
P0048253,12,Ramadan,4,14900,0.2245,-0.0836,44,321,2023-03-25
P0037671,12,Ramadan,4,18300,0.1814,-0.0028,140,225,2023-03-25
P0042136,12,Ramadan,4,4600,0.0,0.1635,160,205,2023-03-25
P0039466,12,Ramadan,4,28400,0.1832,0.0546,117,248,2023-03-25
P0049110,12,Ramadan,4,45000,0.0,0.2244,83,457,2023-03-25
P0048905,12,Ramadan,4,18500,0.1272,0.1091,110,255,2023-03-25
P0045504,12,Ramadan,4,19800,0.0,0.1835,22,343,2023-03-25
P0042510,12,Ramadan,4,19100,0.1819,-0.0073,42,323,2023-03-25
P0043777,12,Ramadan,4,22600,0.1632,0.0757,25,340,2023-03-25
P0045279,12,Ramadan,4,9700,0.354,-0.202,6,4,2023-03-25
P0044089,12,Ramadan,4,5900,0.3552,-0.3053,4,6,2023-03-25
P0046291,12,Ramadan,4,7000,0.0,0.1644,177,188,2023-03-25
P0042199,12,Ramadan,4,53100,0.0,0.1912,19,346,2023-03-25
P0046900,12,Ramadan,4,18900,0.0,0.1502,43,322,2023-03-25
P0036328,12,Ramadan,4,23900,0.1559,-0.0019,61,304,2023-03-25
P0045877,12,Ramadan,4,4100,0.0,0.1702,37,328,2023-03-25
P0039457,12,Ramadan,4,7100,0.0,0.178,141,224,2023-03-25
P0038492,12,Ramadan,4,16900,0.0,0.1843,83,282,2023-03-25
P0041219,12,Ramadan,4,18900,0.2435,-0.085,99,266,2023-03-25
P0048540,12,Ramadan,4,8400,0.0,0.1794,35,330,2023-03-25
P0043831,12,Ramadan,4,38300,0.0,0.2259,109,431,2023-03-25
P0039314,12,Ramadan,4,14600,0.0,0.1903,16,349,2023-03-25
P0047050,12,Ramadan,4,4100,0.0,0.1688,70,295,2023-03-25
P0042149,12,Ramadan,4,12400,0.1837,0.0039,93,272,2023-03-25
P0040854,12,Ramadan,4,13800,0.0,0.1583,101,264,2023-03-25
P0046818,12,Ramadan,4,29900,0.1706,0.0641,120,245,2023-03-25
P0043111,12,Ramadan,4,10400,0.0,0.2149,95,270,2023-03-25
P0045934,12,Ramadan,4,6200,0.0,0.2123,104,261,2023-03-25
P0046430,12,Ramadan,4,7700,0.3165,-0.2621,5,5,2023-03-25
P0047168,12,Ramadan,4,21000,0.2438,-0.1226,53,312,2023-03-25
P0047819,12,Ramadan,4,9800,0.0,0.1823,156,209,2023-03-25
P0039026,12,Ramadan,4,5000,0.0,0.208,38,327,2023-03-25
P0048957,12,Ramadan,4,40000,0.0,0.2089,129,411,2023-03-25
P0049010,12,Ramadan,4,3700,0.0,0.1695,91,274,2023-03-25
P0036739,12,Ramadan,4,48400,0.0,0.1786,49,491,2023-03-25
P0048990,12,Ramadan,4,68400,0.0,0.1408,22,343,2023-03-25
P0037092,12,Ramadan,4,3100,0.0,0.1758,57,308,2023-03-25
P0047842,12,Ramadan,4,3800,0.0,0.1958,41,324,2023-03-25
P0040840,12,Ramadan,4,16700,0.1142,0.0799,48,317,2023-03-25
P0048072,12,Ramadan,4,19700,0.2407,-0.016,164,201,2023-03-25
P0045105,12,Ramadan,4,31000,0.0,0.2026,90,275,2023-03-25
P0047650,12,Ramadan,4,1800,0.0,0.1961,106,259,2023-03-25
P0038452,12,Ramadan,4,28900,0.1809,0.0229,64,301,2023-03-25
P0039531,12,Ramadan,4,19000,0.1125,0.0385,28,337,2023-03-25
P0044662,12,Ramadan,4,11300,0.0,0.2101,139,226,2023-03-25
P0041296,12,Ramadan,4,29400,0.1736,0.0385,35,330,2023-03-25
P0047358,12,Ramadan,4,30700,0.2152,-0.0367,53,312,2023-03-25
P0038627,12,Ramadan,4,1900,0.0,0.2353,59,306,2023-03-25
P0038144,12,Ramadan,4,19900,0.2351,-0.0191,83,282,2023-03-25
P0044195,12,Ramadan,4,16400,0.0,0.1401,30,335,2023-03-25
P0041310,12,Ramadan,4,37000,0.1009,0.0723,133,232,2023-03-25
P0045449,12,Ramadan,4,7700,0.0,0.2103,168,197,2023-03-25
P0048340,12,Ramadan,4,1900,0.0,0.1753,87,278,2023-03-25
P0048890,12,Ramadan,4,12000,0.2286,-0.0088,162,203,2023-03-25
P0041006,12,Ramadan,4,31300,0.1365,0.0609,115,250,2023-03-25
P0047465,12,Ramadan,4,20900,0.0,0.1653,145,220,2023-03-25
P0045072,12,Ramadan,4,20000,0.2423,-0.015,160,205,2023-03-25
P0048176,12,Ramadan,4,24200,0.0,0.1853,120,245,2023-03-25
P0048581,12,Ramadan,4,25900,0.1055,0.0891,81,284,2023-03-25
P0048223,12,Ramadan,4,39500,0.0,0.1621,175,365,2023-03-25
P0043460,12,Ramadan,4,6200,0.0,0.199,79,286,2023-03-25
P0043228,12,Ramadan,4,19300,0.0,0.2305,61,304,2023-03-25
P0036734,12,Ramadan,4,21200,0.2249,-0.0455,73,292,2023-03-25
P0036637,12,Ramadan,4,16900,0.1668,0.0446,180,185,2023-03-25
P0043112,12,Ramadan,4,10200,0.0,0.1797,17,348,2023-03-25
P0045538,12,Ramadan,4,16300,0.3416,-0.1852,6,4,2023-03-25
P0042407,12,Ramadan,4,15400,0.1423,0.0147,106,259,2023-03-25
P0038482,12,Ramadan,4,19200,0.1697,-0.0363,98,267,2023-03-25
P0037763,12,Ramadan,4,10500,0.0,0.2258,140,225,2023-03-25
P0036558,12,Ramadan,4,36800,0.0,0.2252,105,435,2023-03-25
P0039711,12,Ramadan,4,30600,0.0,0.1851,93,272,2023-03-25
P0036268,12,Ramadan,4,19000,0.0,0.1519,67,473,2023-03-25
P0046545,12,Ramadan,4,11300,0.0,0.2052,173,97,2023-03-25
P0036635,12,Ramadan,4,29400,0.0,0.2014,182,358,2023-03-25
P0048221,12,Ramadan,4,8800,0.209,-0.0142,147,218,2023-03-25
P0043085,12,Ramadan,4,9200,0.0,0.1788,156,209,2023-03-25
P0037942,12,Ramadan,4,22000,0.0,0.1572,37,328,2023-03-25
P0047156,12,Ramadan,4,27100,0.1889,0.026,36,329,2023-03-25
P0036133,12,Ramadan,4,18700,0.1747,0.006,46,319,2023-03-25
P0045153,12,Ramadan,4,32200,0.0,0.2139,125,415,2023-03-25
P0038383,12,Ramadan,4,10200,0.0,0.227,78,287,2023-03-25
P0042859,12,Ramadan,4,24600,0.1442,-0.0171,112,253,2023-03-25
P0037845,12,Ramadan,4,35600,0.1377,0.0913,161,204,2023-03-25
P0043731,12,Ramadan,4,3600,0.0,0.1375,67,298,2023-03-25
P0046309,12,Ramadan,4,53600,0.0,0.1837,133,232,2023-03-25
P0038858,12,Ramadan,4,12500,0.1704,-0.041,95,270,2023-03-25
P0047552,12,Ramadan,4,4200,0.0,0.1964,27,338,2023-03-25
P0047767,12,Ramadan,4,41000,0.0,0.155,292,248,2023-03-25
P0039299,12,Ramadan,4,24900,0.1339,0.0298,27,338,2023-03-25
P0042091,12,Ramadan,4,36000,0.1712,0.0379,177,188,2023-03-25
P0041082,12,Ramadan,4,32900,0.1022,0.1126,47,318,2023-03-25
P0048222,12,Ramadan,4,15800,0.1198,0.035,59,306,2023-03-25
P0046782,12,Ramadan,4,30900,0.0,0.1688,28,512,2023-03-25
P0038857,12,Ramadan,4,34400,0.0,0.2308,43,322,2023-03-25
P0036976,12,Ramadan,4,6700,0.0,0.1516,127,238,2023-03-25
P0039412,12,Ramadan,4,11600,0.3892,-0.3457,5,5,2023-03-25
P0048735,12,Ramadan,4,8100,0.0,0.2232,112,158,2023-03-25
P0042389,12,Ramadan,4,4800,0.0,0.1912,45,320,2023-03-25
P0036858,12,Ramadan,4,19400,0.1359,0.0479,110,255,2023-03-25
P0039998,12,Ramadan,4,14800,0.0,0.1712,25,340,2023-03-25
P0048585,12,Ramadan,4,17900,0.1694,0.005,162,203,2023-03-25
P0046313,12,Ramadan,4,13100,0.0,0.1597,21,344,2023-03-25
P0044671,12,Ramadan,4,23800,0.1459,0.0814,168,197,2023-03-25
P0037692,12,Ramadan,4,11100,0.0,0.1507,60,305,2023-03-25
P0037381,12,Ramadan,4,29200,0.1434,0.0941,167,198,2023-03-25
P0043828,12,Ramadan,4,13100,0.0,0.2288,65,300,2023-03-25
P0042713,12,Ramadan,4,29900,0.1311,0.1061,165,200,2023-03-25
P0040667,12,Ramadan,4,65300,0.0,0.213,152,213,2023-03-25
P0042002,12,Ramadan,4,17500,0.0,0.1834,155,210,2023-03-25
P0044821,12,Ramadan,4,32800,0.1558,0.086,180,185,2023-03-25
P0043609,12,Ramadan,4,11200,0.2317,-0.0422,159,206,2023-03-25
P0040406,12,Ramadan,4,5000,0.0,0.1596,91,274,2023-03-25
P0039142,12,Ramadan,4,10500,0.0,0.1757,156,209,2023-03-25
P0044076,12,Ramadan,4,13400,0.0,0.1474,87,278,2023-03-25
P0048084,12,Ramadan,4,24700,0.1988,-0.0135,104,261,2023-03-25
P0042075,12,Ramadan,4,2600,0.0,0.1915,132,233,2023-03-25
P0038545,12,Ramadan,4,13100,0.1967,0.0386,99,266,2023-03-25
P0046035,12,Ramadan,4,30300,0.2262,-0.1081,28,337,2023-03-25
P0039707,12,Ramadan,4,28900,0.1779,-0.0119,55,310,2023-03-25
P0048279,12,Ramadan,4,24700,0.0,0.2126,148,217,2023-03-25
P0037769,12,Ramadan,4,13000,0.0,0.1418,152,118,2023-03-25
P0038002,12,Ramadan,4,3200,0.0,0.1997,148,217,2023-03-25
P0041173,12,Ramadan,4,11700,0.1718,0.0356,128,237,2023-03-25
P0038201,12,Ramadan,4,15900,0.1736,-0.0326,33,332,2023-03-25
P0037736,12,Ramadan,4,4300,0.0,0.2335,83,282,2023-03-25
P0043365,12,Ramadan,4,7200,0.0,0.201,67,203,2023-03-25
P0047228,12,Ramadan,4,10200,0.0,0.131,69,296,2023-03-25
P0041428,12,Ramadan,4,4800,0.0,0.1483,124,241,2023-03-25
P0048953,12,Ramadan,4,15600,0.2326,-0.0622,32,333,2023-03-25
P0041408,12,Ramadan,4,6600,0.0,0.1374,51,314,2023-03-25
P0042051,12,Ramadan,4,33400,0.1134,0.1029,33,332,2023-03-25
P0038800,12,Ramadan,4,19300,0.0,0.2291,38,327,2023-03-25
P0037269,12,Ramadan,4,10200,0.0,0.1313,131,234,2023-03-25
P0039867,12,Ramadan,4,17000,0.0,0.2142,46,319,2023-03-25
P0043936,12,Ramadan,4,14200,0.0,0.2062,178,187,2023-03-25
P0046001,12,Ramadan,4,45700,0.0,0.1783,27,338,2023-03-25
P0042044,12,Ramadan,4,19900,0.1813,0.0403,31,334,2023-03-25
P0046701,12,Ramadan,4,9100,0.0,0.1921,63,302,2023-03-25
P0037927,12,Ramadan,4,14400,0.2176,-0.0846,119,246,2023-03-25
P0049005,12,Ramadan,4,25400,0.0,0.2222,1,9,2023-03-25
P0042111,12,Ramadan,4,7900,0.2456,-0.0309,172,193,2023-03-25
P0039877,12,Ramadan,4,25700,0.1227,0.0521,112,253,2023-03-25
P0047430,12,Ramadan,4,46100,0.0,0.1996,144,396,2023-03-25
P0041514,12,Ramadan,4,22800,0.0,0.1938,140,225,2023-03-25
P0043390,12,Ramadan,4,50100,0.0,0.2217,169,371,2023-03-25
P0037826,12,Ramadan,4,18800,0.1664,0.0045,111,254,2023-03-25
P0047335,12,Ramadan,4,17000,0.1496,0.0906,17,348,2023-03-25
P0038642,12,Ramadan,4,5700,0.0,0.2165,102,263,2023-03-25
P0037885,12,Ramadan,4,8300,0.2322,-0.0264,166,199,2023-03-25
P0053365,12,Ramadan,5,5000,0.0,0.1826,111,254,2023-03-25
P0054607,12,Ramadan,5,3300,0.0,0.207,129,236,2023-03-25
P0054256,12,Ramadan,5,18800,0.2498,-0.0981,57,308,2023-03-25
P0053303,12,Ramadan,5,11800,0.393,-0.3536,7,3,2023-03-25
P0050568,12,Ramadan,5,2700,0.0,0.1833,169,196,2023-03-25
P0055975,12,Ramadan,5,13600,0.0,0.1791,68,297,2023-03-25
P0055246,12,Ramadan,5,28100,0.2367,-0.0906,175,190,2023-03-25
P0052281,12,Ramadan,5,22500,0.1245,0.1139,71,294,2023-03-25
P0053455,12,Ramadan,5,30800,0.0,0.1423,120,420,2023-03-25
P0055885,12,Ramadan,5,31200,0.1646,0.0429,180,185,2023-03-25
P0055018,12,Ramadan,5,13700,0.2281,-0.0322,77,288,2023-03-25
P0054367,12,Ramadan,5,11700,0.0,0.1573,60,305,2023-03-25
P0052378,12,Ramadan,5,13700,0.2398,-0.0365,99,266,2023-03-25
P0051095,12,Ramadan,5,14300,0.0,0.1755,50,315,2023-03-25
P0055549,12,Ramadan,5,3000,0.0,0.165,175,190,2023-03-25
P0051092,12,Ramadan,5,7300,0.0,0.1815,97,268,2023-03-25
P0049821,12,Ramadan,5,10300,0.1006,0.0552,136,229,2023-03-25
P0056489,12,Ramadan,5,31600,0.2368,-0.0914,121,244,2023-03-25
P0051189,12,Ramadan,5,9100,0.0,0.194,20,345,2023-03-25
P0052608,12,Ramadan,5,29800,0.1464,0.0407,165,200,2023-03-25
P0049196,12,Ramadan,5,10300,0.0,0.1318,30,335,2023-03-25
P0052788,12,Ramadan,5,20500,0.1296,0.1057,19,346,2023-03-25
P0055401,12,Ramadan,5,3900,0.0,0.1536,54,311,2023-03-25
P0055481,12,Ramadan,5,8800,0.0,0.2083,77,288,2023-03-25
P0052544,12,Ramadan,5,8000,0.0,0.1574,154,211,2023-03-25
P0051309,12,Ramadan,5,7600,0.0,0.1432,40,325,2023-03-25
P0053982,12,Ramadan,5,9500,0.0,0.1437,45,320,2023-03-25
P0055170,12,Ramadan,5,12100,0.0,0.134,88,277,2023-03-25
P0051929,12,Ramadan,5,18700,0.0,0.2124,108,257,2023-03-25
P0056165,12,Ramadan,5,5000,0.0,0.2196,78,287,2023-03-25
P0054743,12,Ramadan,5,17900,0.1092,0.0584,84,281,2023-03-25
P0051058,12,Ramadan,5,26600,0.0,0.1321,37,503,2023-03-25
P0050552,12,Ramadan,5,26400,0.128,0.0061,163,202,2023-03-25
P0051951,12,Ramadan,5,27100,0.1265,0.0229,97,268,2023-03-25
P0049947,12,Ramadan,5,3100,0.0,0.2297,109,256,2023-03-25
P0054854,12,Ramadan,5,1400,0.0,0.2307,45,320,2023-03-25
P0056170,12,Ramadan,5,15800,0.0,0.1899,24,341,2023-03-25
P0051453,12,Ramadan,5,11800,0.0,0.1947,169,196,2023-03-25
P0056378,12,Ramadan,5,26500,0.2266,-0.0512,90,275,2023-03-25
P0050831,12,Ramadan,5,28700,0.2441,-0.1145,130,235,2023-03-25
P0053281,12,Ramadan,5,13100,0.1472,0.0074,59,306,2023-03-25
P0054388,12,Ramadan,5,1200,0.0,0.1658,104,261,2023-03-25
P0050916,12,Ramadan,5,21300,0.0,0.141,1,9,2023-03-25
P0055885,12,Ramadan,5,29700,0.2067,-0.0055,15,350,2023-03-25
P0051144,12,Ramadan,5,13700,0.1034,0.1238,107,258,2023-03-25
P0053630,12,Ramadan,5,11600,0.3478,-0.2053,6,4,2023-03-25
P0051908,12,Ramadan,5,11100,0.0,0.1594,16,349,2023-03-25
P0054718,12,Ramadan,5,9900,0.0,0.2229,46,319,2023-03-25
P0049731,12,Ramadan,5,30500,0.2142,-0.0381,20,345,2023-03-25
P0055942,12,Ramadan,5,2600,0.0,0.2123,162,203,2023-03-25
P0050312,12,Ramadan,5,22700,0.1819,0.0352,149,216,2023-03-25
P0050486,12,Ramadan,5,20300,0.1781,0.0048,29,336,2023-03-25
P0053155,12,Ramadan,5,4300,0.0,0.204,176,189,2023-03-25
P0056152,12,Ramadan,5,4700,0.3117,-0.2345,6,4,2023-03-25
P0049750,12,Ramadan,5,16600,0.0,0.183,156,209,2023-03-25
P0052922,12,Ramadan,5,27900,0.0,0.2202,73,467,2023-03-25
P0052651,12,Ramadan,5,25600,0.2341,-0.0929,34,331,2023-03-25
P0053174,12,Ramadan,5,4500,0.0,0.2138,91,274,2023-03-25
P0052486,12,Ramadan,5,9900,0.0,0.1562,148,217,2023-03-25
P0053145,12,Ramadan,5,14200,0.4084,-0.3925,3,7,2023-03-25
P0055534,12,Ramadan,5,30900,0.1938,-0.0456,109,256,2023-03-25
P0054374,12,Ramadan,5,5300,0.48,-0.5923,6,4,2023-03-25
P0052196,12,Ramadan,5,5300,0.0,0.2292,128,237,2023-03-25
P0050574,12,Ramadan,5,4600,0.0,0.1996,37,328,2023-03-25
P0053849,12,Ramadan,5,10500,0.1306,0.019,64,301,2023-03-25
P0055916,12,Ramadan,5,27400,0.1902,0.0462,151,214,2023-03-25
P0049551,12,Ramadan,5,5600,0.0,0.2093,58,307,2023-03-25
P0053013,12,Ramadan,5,6600,0.0,0.2252,16,349,2023-03-25
P0051883,12,Ramadan,5,23100,0.1112,0.1262,75,290,2023-03-25
P0055885,12,Ramadan,5,29100,0.2231,-0.0262,85,280,2023-03-25
P0053755,12,Ramadan,5,7100,0.0,0.1837,120,245,2023-03-25
P0049956,12,Ramadan,5,20700,0.1098,0.1326,96,269,2023-03-25
P0052998,12,Ramadan,5,4400,0.0,0.2284,119,246,2023-03-25
P0051826,12,Ramadan,5,9200,0.0,0.2208,142,223,2023-03-25
P0056148,12,Ramadan,5,14600,0.0,0.18,171,194,2023-03-25
P0051911,12,Ramadan,5,31400,0.1367,0.0792,139,226,2023-03-25
P0049682,12,Ramadan,5,18400,0.167,0.0116,88,277,2023-03-25
P0051864,12,Ramadan,5,15300,0.0,0.1996,137,228,2023-03-25
P0054995,12,Ramadan,5,16400,0.1904,-0.0104,148,217,2023-03-25
P0055226,12,Ramadan,5,2800,0.0,0.2168,112,253,2023-03-25
P0053717,12,Ramadan,5,17100,0.0,0.1675,126,239,2023-03-25
P0055683,12,Ramadan,5,8100,0.0,0.147,154,211,2023-03-25
P0053522,12,Ramadan,5,28300,0.0,0.2297,178,362,2023-03-25
P0050039,12,Ramadan,5,8300,0.3919,-0.336,4,6,2023-03-25
P0050909,12,Ramadan,5,6100,0.0,0.2185,170,195,2023-03-25
P0050321,12,Ramadan,5,22100,0.0,0.2039,60,305,2023-03-25
P0055674,12,Ramadan,5,2600,0.0,0.155,60,305,2023-03-25
P0053266,12,Ramadan,5,12100,0.0,0.1907,79,286,2023-03-25
P0052238,12,Ramadan,5,15600,0.0,0.193,23,342,2023-03-25
P0050883,12,Ramadan,5,1900,0.0,0.1189,68,297,2023-03-25
P0049678,12,Ramadan,5,20200,0.1622,-0.0319,143,222,2023-03-25
P0054005,12,Ramadan,5,15400,0.0,0.2281,33,332,2023-03-25
P0050431,12,Ramadan,5,3700,0.0,0.1408,154,211,2023-03-25
P0049767,12,Ramadan,5,7900,0.2235,-0.1181,44,321,2023-03-25
P0049539,12,Ramadan,5,25300,0.1573,0.0484,76,289,2023-03-25
P0054981,12,Ramadan,5,31400,0.2092,0.0241,71,294,2023-03-25
P0051996,12,Ramadan,5,5100,0.0,0.2073,102,263,2023-03-25
P0055670,12,Ramadan,5,29800,0.1614,0.0219,104,261,2023-03-25
P0054202,12,Ramadan,5,3200,0.0,0.1475,25,340,2023-03-25
P0055521,12,Ramadan,5,9800,0.0,0.2039,59,306,2023-03-25
P0054552,12,Ramadan,5,9500,0.0,0.1622,101,264,2023-03-25
P0049549,12,Ramadan,5,7900,0.231,-0.0709,46,319,2023-03-25
P0051985,12,Ramadan,5,48100,0.0,0.1698,109,431,2023-03-25
P0049562,12,Ramadan,5,23300,0.0,0.2009,70,470,2023-03-25
P0050656,12,Ramadan,5,47900,0.0,0.1981,127,413,2023-03-25
P0051519,12,Ramadan,5,15300,0.242,-0.1105,178,187,2023-03-25
P0052487,12,Ramadan,5,24700,0.0,0.1751,48,492,2023-03-25
P0050963,12,Ramadan,5,30200,0.1875,0.0343,120,245,2023-03-25
P0054583,12,Ramadan,5,7000,0.0,0.2153,46,319,2023-03-25
P0054907,12,Ramadan,5,12500,0.1836,0.0126,73,292,2023-03-25
P0053536,12,Ramadan,5,32800,0.1053,0.1081,131,234,2023-03-25
P0054288,12,Ramadan,5,15400,0.0,0.2223,67,298,2023-03-25
P0054838,12,Ramadan,5,27400,0.2041,-0.0589,56,309,2023-03-25
P0049733,12,Ramadan,5,33400,0.1745,0.0166,60,305,2023-03-25
P0052389,12,Ramadan,5,4700,0.0,0.1696,20,345,2023-03-25
P0055966,12,Ramadan,5,12300,0.1793,-0.0259,63,302,2023-03-25
P0001034,13,Ramadan,1,4900,0.0,0.1482,144,221,2023-03-26
P0003284,13,Ramadan,1,4100,0.0,0.2161,117,248,2023-03-26
P0008892,13,Ramadan,1,16200,0.2265,-0.071,146,219,2023-03-26
P0007767,13,Ramadan,1,4000,0.0,0.1745,102,263,2023-03-26
P0005084,13,Ramadan,1,3100,0.0,0.1326,125,240,2023-03-26
P0003819,13,Ramadan,1,29500,0.0,0.2195,58,482,2023-03-26
P0004211,13,Ramadan,1,4400,0.0,0.1598,147,218,2023-03-26
P0002649,13,Ramadan,1,10800,0.0,0.1902,34,331,2023-03-26
P0001333,13,Ramadan,1,8300,0.0,0.1708,21,344,2023-03-26
P0006760,13,Ramadan,1,24800,0.2316,-0.0054,138,227,2023-03-26
P0000655,13,Ramadan,1,34400,0.1654,-0.0156,47,318,2023-03-26
P0004336,13,Ramadan,1,3300,0.0,0.1297,80,285,2023-03-26
P0009110,13,Ramadan,1,14100,0.2228,-0.0432,50,315,2023-03-26
P0006874,13,Ramadan,1,9800,0.2292,-0.0116,79,286,2023-03-26
P0004326,13,Ramadan,1,28000,0.1391,0.0527,131,234,2023-03-26
P0005520,13,Ramadan,1,8700,0.0,0.1393,152,213,2023-03-26
P0007368,13,Ramadan,1,17200,0.0,0.1944,28,337,2023-03-26
P0001000,13,Ramadan,1,14200,0.0,0.1428,33,332,2023-03-26
P0001181,13,Ramadan,1,24100,0.0,0.2017,141,224,2023-03-26
P0008373,13,Ramadan,1,47100,0.0,0.2238,36,504,2023-03-26
P0001331,13,Ramadan,1,7500,0.0,0.2237,66,299,2023-03-26
P0000860,13,Ramadan,1,16000,0.183,-0.0431,23,342,2023-03-26
P0001444,13,Ramadan,1,9600,0.1888,-0.0142,15,350,2023-03-26
P0007755,13,Ramadan,1,22800,0.0,0.191,157,208,2023-03-26
P0004957,13,Ramadan,1,6400,0.0,0.133,121,244,2023-03-26
P0004626,13,Ramadan,1,13500,0.0,0.22,172,193,2023-03-26
P0007082,13,Ramadan,1,3100,0.0,0.1913,148,217,2023-03-26
P0002492,13,Ramadan,1,14000,0.3047,-0.1426,7,3,2023-03-26
P0007136,13,Ramadan,1,3200,0.0,0.1919,180,185,2023-03-26
P0004416,13,Ramadan,1,14100,0.0,0.1805,1,9,2023-03-26
P0003581,13,Ramadan,1,40600,0.0,0.1349,72,468,2023-03-26
P0005878,13,Ramadan,1,25600,0.1473,0.0651,75,290,2023-03-26
P0008499,13,Ramadan,1,14100,0.0,0.1524,84,281,2023-03-26
P0004324,13,Ramadan,1,24200,0.1278,0.1013,47,318,2023-03-26
P0000473,13,Ramadan,1,34600,0.2011,0.0123,31,334,2023-03-26
P0002427,13,Ramadan,1,17000,0.0,0.1328,142,223,2023-03-26
P0008871,13,Ramadan,1,28400,0.11,0.0472,124,241,2023-03-26
P0009196,13,Ramadan,1,2500,0.0,0.1504,71,294,2023-03-26
P0001587,13,Ramadan,1,3600,0.0,0.1769,147,218,2023-03-26
P0008680,13,Ramadan,1,5100,0.0,0.2012,73,292,2023-03-26
P0007129,13,Ramadan,1,5900,0.0,0.1485,167,198,2023-03-26
P0002229,13,Ramadan,1,2800,0.0,0.1811,59,306,2023-03-26
P0006283,13,Ramadan,1,9600,0.0,0.2157,167,198,2023-03-26
P0005792,13,Ramadan,1,7300,0.0,0.2286,1,9,2023-03-26
P0004948,13,Ramadan,1,26700,0.2087,0.0104,72,293,2023-03-26
P0002745,13,Ramadan,1,24200,0.2042,-0.0329,154,211,2023-03-26
P0002975,13,Ramadan,1,11700,0.0,0.1419,116,249,2023-03-26
P0000468,13,Ramadan,1,13600,0.0,0.1625,26,339,2023-03-26
P0007585,13,Ramadan,1,23200,0.0,0.1769,63,477,2023-03-26
P0004084,13,Ramadan,1,13100,0.2407,-0.0418,157,208,2023-03-26
P0003901,13,Ramadan,1,31500,0.2095,-0.0424,73,292,2023-03-26
P0003205,13,Ramadan,1,3500,0.0,0.1294,94,271,2023-03-26
P0000295,13,Ramadan,1,4600,0.0,0.1996,26,339,2023-03-26
P0001709,13,Ramadan,1,33300,0.1391,0.0079,128,237,2023-03-26
P0006290,13,Ramadan,1,26300,0.1882,0.0454,130,235,2023-03-26
P0001166,13,Ramadan,1,9500,0.0,0.2052,1,9,2023-03-26
P0000684,13,Ramadan,1,18900,0.2098,-0.0485,106,259,2023-03-26
P0008702,13,Ramadan,1,24400,0.1762,0.0374,101,264,2023-03-26
P0005319,13,Ramadan,1,15600,0.0,0.1903,30,335,2023-03-26
P0004532,13,Ramadan,1,12000,0.0,0.2083,136,229,2023-03-26
P0002598,13,Ramadan,1,21300,0.1782,0.0146,34,331,2023-03-26
P0007996,13,Ramadan,1,14800,0.2281,-0.1094,132,233,2023-03-26
P0006531,13,Ramadan,1,16000,0.1847,0.0465,29,336,2023-03-26
P0002966,13,Ramadan,1,7900,0.0,0.1549,32,333,2023-03-26
P0000947,13,Ramadan,1,5200,0.0,0.1708,84,281,2023-03-26
P0008494,13,Ramadan,1,13200,0.0,0.1995,80,285,2023-03-26
P0008603,13,Ramadan,1,46300,0.0,0.1395,62,478,2023-03-26
P0006068,13,Ramadan,1,41100,0.0,0.1767,136,404,2023-03-26
P0000292,13,Ramadan,1,4400,0.0,0.1318,112,253,2023-03-26
