id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0020213,112,,2,3300,0.0,0.2315,158,207,2025-02-18
P0021190,112,,2,16800,0.0,0.1877,33,237,2025-02-18
P0010820,112,,2,16300,0.0,0.1644,84,456,2025-02-18
P0015839,112,,2,21000,0.0,0.1981,86,279,2025-02-18
P0020327,112,,2,13300,0.0,0.1953,162,203,2025-02-18
P0017223,112,,2,10200,0.0,0.2152,47,318,2025-02-18
P0012528,112,,2,5700,0.0,0.1609,80,285,2025-02-18
P0015562,112,,2,12400,0.0,0.2031,171,194,2025-02-18
P0018774,112,,2,32800,0.0,0.1767,253,287,2025-02-18
P0013915,112,,2,7700,0.0,0.1455,108,257,2025-02-18
P0019134,112,,2,2400,0.0,0.1625,164,201,2025-02-18
P0019214,112,,2,9300,0.0,0.1957,69,296,2025-02-18
P0015924,112,,2,7400,0.0,0.2245,77,288,2025-02-18
P0014339,112,,2,8800,0.0,0.1698,125,240,2025-02-18
P0013649,112,,2,29500,0.0,0.1559,143,222,2025-02-18
P0021408,112,,2,6900,0.3278,-0.2465,4,6,2025-02-18
P0017862,112,,2,18800,0.0,0.1685,159,206,2025-02-18
P0017878,112,,2,36100,0.0,0.1337,152,388,2025-02-18
P0018894,112,,2,16800,0.0,0.2037,17,348,2025-02-18
P0018960,112,,2,8600,0.0,0.2306,95,270,2025-02-18
P0019296,112,,2,4300,0.0,0.1814,125,240,2025-02-18
P0020511,112,,2,24900,0.0,0.202,165,200,2025-02-18
P0020445,112,,2,14900,0.0,0.1332,2,8,2025-02-18
P0017360,112,,2,23700,0.0,0.2205,163,202,2025-02-18
P0015520,112,,2,20000,0.0,0.2066,47,223,2025-02-18
P0021083,112,,2,5400,0.0,0.2215,16,349,2025-02-18
P0012199,112,,2,5700,0.0,0.2186,116,249,2025-02-18
P0009741,112,,2,4300,0.0,0.1586,62,303,2025-02-18
P0017123,112,,2,6200,0.0,0.2284,180,185,2025-02-18
P0012251,112,,2,17700,0.0,0.1529,86,279,2025-02-18
P0012470,112,,2,3100,0.0,0.1561,18,347,2025-02-18
P0020103,112,,2,23800,0.0,0.2102,128,237,2025-02-18
P0020396,112,,2,9000,0.3373,-0.3107,7,3,2025-02-18
P0018212,112,,2,7100,0.4882,-0.6839,4,6,2025-02-18
P0011250,112,,2,19700,0.0,0.2297,18,347,2025-02-18
P0019177,112,,2,14800,0.304,-0.1747,3,7,2025-02-18
P0009425,112,,2,8100,0.0,0.1809,65,300,2025-02-18
P0016617,112,,2,36500,0.0,0.1807,114,426,2025-02-18
P0018338,112,,2,5000,0.0,0.1536,102,263,2025-02-18
P0014930,112,,2,24500,0.0,0.1837,78,287,2025-02-18
P0011652,112,,2,20500,0.0,0.1917,16,524,2025-02-18
P0015183,112,,2,25900,0.0,0.1979,83,282,2025-02-18
P0019465,112,,2,9800,0.0,0.208,64,301,2025-02-18
P0015286,112,,2,13100,0.0,0.1375,22,343,2025-02-18
P0011833,112,,2,21000,0.0,0.1656,18,347,2025-02-18
P0010958,112,,2,25300,0.0,0.18,132,233,2025-02-18
P0019090,112,,2,13300,0.0,0.1702,61,304,2025-02-18
P0017484,112,,2,5100,0.0,0.1763,29,336,2025-02-18
P0012953,112,,2,16400,0.0,0.1826,174,191,2025-02-18
P0009548,112,,2,10500,0.0,0.2021,115,250,2025-02-18
P0016746,112,,2,19300,0.0,0.1356,124,146,2025-02-18
P0021533,112,,2,15800,0.0,0.2161,149,216,2025-02-18
P0012343,112,,2,5900,0.0,0.128,1,9,2025-02-18
P0012461,112,,2,13800,0.0,0.1682,95,270,2025-02-18
P0011347,112,,2,2700,0.0,0.1426,33,332,2025-02-18
P0021359,112,,2,21500,0.0,0.1783,175,190,2025-02-18
P0018975,112,,2,2300,0.0,0.1252,110,255,2025-02-18
P0016452,112,,2,63600,0.0,0.2231,155,210,2025-02-18
P0011729,112,,2,12800,0.0,0.1514,103,437,2025-02-18
P0016408,112,,2,37700,0.0,0.2153,88,277,2025-02-18
P0010200,112,,2,5700,0.0,0.1626,76,289,2025-02-18
P0013935,112,,2,13800,0.0,0.1643,65,300,2025-02-18
P0010334,112,,2,26600,0.0,0.2185,15,350,2025-02-18
P0012037,112,,2,48600,0.0,0.1513,98,267,2025-02-18
P0020734,112,,2,18900,0.0,0.2252,142,128,2025-02-18
P0013044,112,,2,5300,0.0,0.2015,32,333,2025-02-18
P0015736,112,,2,11900,0.4088,-0.4461,4,6,2025-02-18
P0011206,112,,2,17400,0.0,0.1326,52,488,2025-02-18
P0020354,112,,2,9100,0.4833,-0.4881,3,7,2025-02-18
P0019975,112,,2,56600,0.0,0.2249,177,188,2025-02-18
P0016605,112,,2,16100,0.0,0.212,1,9,2025-02-18
P0018281,112,,2,39700,0.0,0.2236,240,300,2025-02-18
P0014825,112,,2,24900,0.0,0.2125,96,269,2025-02-18
P0010976,112,,2,7900,0.0,0.1562,179,186,2025-02-18
P0016689,112,,2,23300,0.0,0.2287,168,197,2025-02-18
P0026744,112,,3,5300,0.0,0.2308,19,346,2025-02-18
P0023352,112,,3,7700,0.0,0.1831,132,233,2025-02-18
P0032338,112,,3,5200,0.0,0.1504,39,326,2025-02-18
P0024145,112,,3,25300,0.0,0.1479,109,256,2025-02-18
P0029092,112,,3,8700,0.0,0.1351,114,251,2025-02-18
P0035995,112,,3,10800,0.0,0.2271,122,243,2025-02-18
P0028270,112,,3,65400,0.0,0.1762,122,243,2025-02-18
P0021802,112,,3,39200,0.0,0.2305,85,280,2025-02-18
P0034873,112,,3,7700,0.0,0.2083,152,118,2025-02-18
P0029580,112,,3,31800,0.0,0.2114,134,406,2025-02-18
P0027648,112,,3,1500,0.0,0.1573,166,199,2025-02-18
P0034576,112,,3,40400,0.0,0.1858,77,463,2025-02-18
P0028024,112,,3,2800,0.0,0.1607,31,334,2025-02-18
P0028313,112,,3,9200,0.0,0.1903,165,200,2025-02-18
P0030478,112,,3,17300,0.0,0.1516,178,187,2025-02-18
P0032511,112,,3,20800,0.0,0.1595,92,273,2025-02-18
P0032692,112,,3,50800,0.0,0.2187,48,492,2025-02-18
P0030690,112,,3,33300,0.0,0.1405,63,302,2025-02-18
P0026739,112,,3,4200,0.0,0.1821,68,297,2025-02-18
P0027910,112,,3,15800,0.0,0.2298,15,350,2025-02-18
P0026909,112,,3,19500,0.0,0.1853,155,210,2025-02-18
P0035003,112,,3,10500,0.0,0.197,160,205,2025-02-18
P0031500,112,,3,20700,0.0,0.2261,38,327,2025-02-18
P0028972,112,,3,16200,0.0,0.2054,81,284,2025-02-18
P0026196,112,,3,23700,0.0,0.221,109,431,2025-02-18
P0025533,112,,3,14600,0.0,0.1899,27,338,2025-02-18
P0023147,112,,3,7500,0.0,0.1824,31,334,2025-02-18
P0029060,112,,3,30900,0.0,0.1975,139,401,2025-02-18
P0033322,112,,3,20300,0.0,0.219,156,114,2025-02-18
P0031009,112,,3,5400,0.0,0.1909,58,307,2025-02-18
P0035824,112,,3,4800,0.0,0.2304,172,193,2025-02-18
P0023542,112,,3,10000,0.0,0.1564,128,237,2025-02-18
P0023980,112,,3,41700,0.0,0.1703,111,429,2025-02-18
P0025326,112,,3,35600,0.0,0.2124,98,267,2025-02-18
P0034282,112,,3,5400,0.0,0.1889,173,192,2025-02-18
P0029397,112,,3,5900,0.0,0.1927,148,217,2025-02-18
P0024174,112,,3,22100,0.0,0.1847,46,319,2025-02-18
P0022149,112,,3,18300,0.0,0.2246,23,342,2025-02-18
P0034475,112,,3,6200,0.0,0.2,41,324,2025-02-18
P0030201,112,,3,4100,0.0,0.2068,104,261,2025-02-18
P0026285,112,,3,10200,0.0,0.1996,35,330,2025-02-18
P0035664,112,,3,10600,0.0,0.2208,109,161,2025-02-18
P0031076,112,,3,31000,0.0,0.1546,130,235,2025-02-18
P0034019,112,,3,10200,0.0,0.172,115,250,2025-02-18
P0027064,112,,3,43500,0.0,0.2281,120,245,2025-02-18
P0023800,112,,3,9800,0.0,0.2009,100,265,2025-02-18
P0023354,112,,3,23800,0.0,0.2075,16,349,2025-02-18
P0032537,112,,3,4400,0.0,0.2189,43,322,2025-02-18
P0022162,112,,3,20800,0.0,0.1502,91,274,2025-02-18
P0035101,112,,3,12100,0.0,0.156,16,349,2025-02-18
P0021706,112,,3,4100,0.0,0.1554,170,195,2025-02-18
P0025349,112,,3,13000,0.0,0.2222,177,188,2025-02-18
P0023469,112,,3,66600,0.0,0.22,173,192,2025-02-18
P0022115,112,,3,14000,0.0,0.1729,50,315,2025-02-18
P0030856,112,,3,10100,0.0,0.165,116,249,2025-02-18
P0031857,112,,3,17200,0.0,0.1972,116,249,2025-02-18
P0033217,112,,3,26600,0.0,0.2202,145,220,2025-02-18
P0035356,112,,3,13000,0.0,0.1385,61,304,2025-02-18
P0022772,112,,3,5100,0.0,0.2129,123,242,2025-02-18
P0023918,112,,3,14400,0.0,0.201,159,206,2025-02-18
P0024049,112,,3,8500,0.0,0.1771,19,251,2025-02-18
P0025539,112,,3,7000,0.0,0.1837,164,201,2025-02-18
P0030417,112,,3,5700,0.0,0.1704,163,202,2025-02-18
P0024747,112,,3,12400,0.0,0.2291,17,348,2025-02-18
P0026819,112,,3,5600,0.0,0.1468,141,224,2025-02-18
P0027974,112,,3,17800,0.0,0.2152,211,329,2025-02-18
P0029947,112,,3,40000,0.0,0.1866,90,450,2025-02-18
P0021558,112,,3,32700,0.0,0.2214,66,299,2025-02-18
P0033949,112,,3,16500,0.0,0.1336,29,336,2025-02-18
P0029511,112,,3,4300,0.0,0.18,58,307,2025-02-18
P0030129,112,,3,25300,0.0,0.157,99,266,2025-02-18
P0027316,112,,3,20400,0.0,0.1585,24,341,2025-02-18
P0027458,112,,3,4400,0.0,0.1595,88,277,2025-02-18
P0025172,112,,3,12400,0.0,0.2095,169,196,2025-02-18
P0033436,112,,3,39400,0.0,0.1382,115,250,2025-02-18
P0029448,112,,3,20100,0.0,0.133,33,332,2025-02-18
P0032108,112,,3,5900,0.0,0.1778,47,318,2025-02-18
P0032788,112,,3,35900,0.0,0.1482,27,338,2025-02-18
P0023388,112,,3,20200,0.0,0.1519,146,219,2025-02-18
P0032296,112,,3,7000,0.0,0.2079,43,322,2025-02-18
P0033802,112,,3,12500,0.0,0.1981,116,154,2025-02-18
P0031815,112,,3,10800,0.0,0.2224,1,9,2025-02-18
P0026627,112,,3,29800,0.0,0.1823,153,212,2025-02-18
P0026330,112,,3,12700,0.3855,-0.2712,7,3,2025-02-18
P0027947,112,,3,11300,0.0,0.2101,132,233,2025-02-18
P0034060,112,,3,15200,0.0,0.2144,113,252,2025-02-18
P0022103,112,,3,11500,0.0,0.158,119,246,2025-02-18
P0031726,112,,3,8800,0.0,0.1852,120,245,2025-02-18
P0034403,112,,3,7700,0.0,0.1717,28,337,2025-02-18
P0032321,112,,3,3900,0.0,0.1713,125,240,2025-02-18
P0027135,112,,3,4000,0.0,0.195,145,220,2025-02-18
P0035632,112,,3,3800,0.0,0.2076,103,262,2025-02-18
P0027637,112,,3,13100,0.0,0.2296,113,252,2025-02-18
P0022077,112,,3,20600,0.0,0.1883,1,9,2025-02-18
P0025887,112,,3,40600,0.0,0.2074,97,443,2025-02-18
P0035206,112,,3,19300,0.0,0.1612,97,268,2025-02-18
P0026704,112,,3,41400,0.0,0.182,16,349,2025-02-18
P0023592,112,,3,20100,0.0,0.2192,72,293,2025-02-18
P0033031,112,,3,19900,0.0,0.2204,110,255,2025-02-18
P0023942,112,,3,3000,0.0,0.1617,53,312,2025-02-18
P0025471,112,,3,7900,0.3263,-0.1405,7,3,2025-02-18
P0023155,112,,3,21700,0.0,0.1906,287,253,2025-02-18
P0034499,112,,3,12800,0.0,0.1863,79,286,2025-02-18
P0032385,112,,3,9300,0.0,0.1678,52,313,2025-02-18
P0033428,112,,3,3800,0.0,0.1661,86,279,2025-02-18
P0021580,112,,3,33700,0.0,0.2226,190,350,2025-02-18
P0025013,112,,3,15700,0.3364,-0.2091,7,3,2025-02-18
P0034455,112,,3,29200,0.0,0.2237,39,326,2025-02-18
P0035826,112,,3,4400,0.0,0.1573,123,242,2025-02-18
P0026208,112,,3,6700,0.462,-0.5349,6,4,2025-02-18
P0021603,112,,3,10000,0.0,0.2195,91,274,2025-02-18
P0023758,112,,3,35100,0.0,0.2287,169,196,2025-02-18
P0029735,112,,3,4300,0.0,0.2365,163,202,2025-02-18
P0025213,112,,3,10500,0.0,0.1612,80,285,2025-02-18
P0034770,112,,3,9300,0.0,0.1691,175,95,2025-02-18
P0033989,112,,3,14800,0.0,0.1747,37,328,2025-02-18
P0023556,112,,3,18800,0.0,0.1685,103,262,2025-02-18
P0031763,112,,3,25600,0.0,0.2258,144,396,2025-02-18
P0033659,112,,3,15300,0.0,0.2081,141,224,2025-02-18
P0031394,112,,3,12500,0.0,0.2077,152,213,2025-02-18
P0023611,112,,3,14400,0.0,0.1892,57,483,2025-02-18
P0035588,112,,3,2600,0.0,0.1423,29,336,2025-02-18
P0027074,112,,3,56900,0.0,0.1929,15,350,2025-02-18
P0022834,112,,3,11400,0.0,0.1994,165,200,2025-02-18
P0022751,112,,3,46300,0.0,0.1634,82,283,2025-02-18
P0028476,112,,3,3000,0.0,0.227,47,318,2025-02-18
P0035799,112,,3,6800,0.0,0.1946,124,241,2025-02-18
P0031121,112,,3,4800,0.0,0.1546,129,236,2025-02-18
P0029825,112,,3,9800,0.0,0.1703,58,212,2025-02-18
P0031526,112,,3,10500,0.0,0.1646,172,193,2025-02-18
P0032289,112,,3,22500,0.0,0.1829,129,236,2025-02-18
P0023950,112,,3,37300,0.0,0.2013,90,450,2025-02-18
P0034178,112,,3,9500,0.0,0.1696,171,194,2025-02-18
P0028067,112,,3,34700,0.0,0.1839,170,195,2025-02-18
P0022455,112,,3,6600,0.0,0.1374,153,212,2025-02-18
P0025108,112,,3,12400,0.0,0.1599,177,188,2025-02-18
P0035390,112,,3,12000,0.0,0.1465,30,335,2025-02-18
P0028471,112,,3,33600,0.0,0.1628,30,335,2025-02-18
P0027892,112,,3,40600,0.0,0.2164,128,412,2025-02-18
P0027299,112,,3,4200,0.0,0.1681,41,324,2025-02-18
P0029982,112,,3,12400,0.0,0.1293,213,327,2025-02-18
P0033464,112,,3,26200,0.0,0.214,149,216,2025-02-18
P0027241,112,,3,9600,0.0,0.1857,79,286,2025-02-18
P0025860,112,,3,8200,0.0,0.1829,65,300,2025-02-18
P0023456,112,,3,25500,0.0,0.1749,131,234,2025-02-18
P0035729,112,,3,10700,0.0,0.2075,115,250,2025-02-18
P0038182,112,,4,28200,0.0,0.1837,167,373,2025-02-18
P0043251,112,,4,16400,0.0,0.1695,24,341,2025-02-18
P0041296,112,,4,35600,0.0,0.2059,17,348,2025-02-18
P0046033,112,,4,10000,0.0,0.2017,75,290,2025-02-18
P0045579,112,,4,8100,0.0,0.1888,122,243,2025-02-18
P0048020,112,,4,21700,0.0,0.2066,75,195,2025-02-18
P0044818,112,,4,65100,0.0,0.1331,46,319,2025-02-18
P0045640,112,,4,22100,0.0,0.1749,68,297,2025-02-18
P0041902,112,,4,35700,0.0,0.2149,48,317,2025-02-18
P0048591,112,,4,21900,0.0,0.1384,121,244,2025-02-18
P0038113,112,,4,4000,0.0,0.17,45,320,2025-02-18
P0043958,112,,4,63000,0.0,0.1388,52,313,2025-02-18
P0042386,112,,4,1800,0.0,0.1517,101,264,2025-02-18
P0049044,112,,4,9300,0.0,0.1762,114,251,2025-02-18
P0044377,112,,4,41300,0.0,0.2033,114,426,2025-02-18
P0039311,112,,4,5500,0.0,0.1824,36,329,2025-02-18
P0044435,112,,4,41600,0.0,0.1832,156,209,2025-02-18
P0048941,112,,4,3200,0.0,0.2072,22,343,2025-02-18
P0039461,112,,4,27700,0.0,0.172,20,345,2025-02-18
P0037609,112,,4,17000,0.0,0.1975,136,229,2025-02-18
P0038982,112,,4,9000,0.0,0.1671,40,325,2025-02-18
P0044796,112,,4,4100,0.0,0.2295,122,243,2025-02-18
P0038862,112,,4,7700,0.0,0.1726,53,312,2025-02-18
P0046726,112,,4,21700,0.0,0.2145,31,239,2025-02-18
P0041366,112,,4,29700,0.0,0.1933,35,330,2025-02-18
P0039178,112,,4,24000,0.0,0.1798,81,284,2025-02-18
P0037933,112,,4,3100,0.0,0.1561,155,210,2025-02-18
P0049161,112,,4,3600,0.0,0.2133,101,264,2025-02-18
P0036369,112,,4,1400,0.0,0.1307,48,317,2025-02-18
P0044027,112,,4,19700,0.0,0.1678,120,420,2025-02-18
P0045406,112,,4,24900,0.0,0.1384,229,311,2025-02-18
P0041983,112,,4,38900,0.0,0.2244,27,513,2025-02-18
P0047784,112,,4,13100,0.0,0.1798,67,298,2025-02-18
P0046130,112,,4,11500,0.0,0.2334,39,326,2025-02-18
P0039916,112,,4,9300,0.0,0.2267,70,295,2025-02-18
P0045817,112,,4,11900,0.0,0.2267,107,258,2025-02-18
P0043704,112,,4,15500,0.0,0.1719,18,347,2025-02-18
P0040006,112,,4,24900,0.0,0.1848,89,276,2025-02-18
P0047486,112,,4,6300,0.0,0.2221,76,289,2025-02-18
P0038275,112,,4,4400,0.355,-0.2564,6,4,2025-02-18
P0038386,112,,4,49700,0.0,0.1724,144,221,2025-02-18
P0045063,112,,4,8200,0.0,0.2009,125,240,2025-02-18
P0042834,112,,4,5800,0.0,0.2081,20,345,2025-02-18
P0042880,112,,4,7600,0.0,0.1414,96,269,2025-02-18
P0044828,112,,4,4400,0.3949,-0.3323,4,6,2025-02-18
P0036318,112,,4,32800,0.0,0.2134,154,211,2025-02-18
P0039777,112,,4,2000,0.0,0.183,120,245,2025-02-18
P0036733,112,,4,2200,0.0,0.1673,102,263,2025-02-18
P0048599,112,,4,19600,0.0,0.2216,150,215,2025-02-18
P0043775,112,,4,27100,0.0,0.2181,153,212,2025-02-18
P0040692,112,,4,6400,0.0,0.2177,97,268,2025-02-18
P0037940,112,,4,9700,0.0,0.1518,51,314,2025-02-18
P0041222,112,,4,8700,0.0,0.2052,149,216,2025-02-18
P0037511,112,,4,13200,0.0,0.1938,106,259,2025-02-18
P0041274,112,,4,57400,0.0,0.1924,91,274,2025-02-18
P0047557,112,,4,42100,0.0,0.1979,59,481,2025-02-18
P0036272,112,,4,11000,0.0,0.1537,159,206,2025-02-18
P0036175,112,,4,20900,0.0,0.1499,27,338,2025-02-18
P0047983,112,,4,3600,0.0,0.2231,167,198,2025-02-18
P0043872,112,,4,21400,0.0,0.2077,154,211,2025-02-18
P0042811,112,,4,32300,0.0,0.1522,56,484,2025-02-18
P0048425,112,,4,11200,0.0,0.146,45,320,2025-02-18
P0048948,112,,4,19100,0.0,0.1414,119,246,2025-02-18
P0047136,112,,4,21500,0.0,0.1783,22,343,2025-02-18
P0037186,112,,4,7300,0.0,0.1975,20,345,2025-02-18
P0039777,112,,4,2000,0.0,0.183,58,307,2025-02-18
P0036806,112,,4,5500,0.4699,-0.5376,3,7,2025-02-18
P0041926,112,,4,9400,0.326,-0.2317,6,4,2025-02-18
P0045436,112,,4,18700,0.0,0.1713,108,257,2025-02-18
P0045424,112,,4,13800,0.0,0.1953,132,233,2025-02-18
P0042987,112,,4,27900,0.0,0.1584,83,282,2025-02-18
P0044840,112,,4,22400,0.0,0.1508,15,350,2025-02-18
P0037963,112,,4,30400,0.0,0.1708,134,231,2025-02-18
P0037555,112,,4,9800,0.0,0.2155,107,258,2025-02-18
P0048642,112,,4,11100,0.0,0.2243,89,276,2025-02-18
P0045882,112,,4,23400,0.0,0.2175,41,499,2025-02-18
P0041905,112,,4,26400,0.0,0.2214,112,253,2025-02-18
P0040997,112,,4,2000,0.0,0.1815,152,213,2025-02-18
P0038906,112,,4,58300,0.0,0.1659,36,329,2025-02-18
P0045760,112,,4,10000,0.0,0.1564,39,326,2025-02-18
P0046398,112,,4,11100,0.0,0.2286,92,273,2025-02-18
P0045774,112,,4,7000,0.0,0.1596,53,312,2025-02-18
P0042279,112,,4,11100,0.0,0.1395,137,228,2025-02-18
P0046693,112,,4,61100,0.0,0.2124,106,259,2025-02-18
P0038283,112,,4,8900,0.0,0.152,152,213,2025-02-18
P0040291,112,,4,5300,0.0,0.2075,75,290,2025-02-18
P0043706,112,,4,16700,0.0,0.1735,52,218,2025-02-18
P0046853,112,,4,8400,0.0,0.2238,34,331,2025-02-18
P0036181,112,,4,34300,0.0,0.171,90,275,2025-02-18
P0040965,112,,4,11400,0.0,0.2127,170,195,2025-02-18
P0041758,112,,4,22100,0.0,0.2068,68,297,2025-02-18
P0041127,112,,4,5000,0.0,0.1266,83,282,2025-02-18
P0044035,112,,4,8300,0.0,0.1401,119,246,2025-02-18
P0041385,112,,4,2900,0.0,0.2307,110,255,2025-02-18
P0041492,112,,4,43500,0.0,0.2294,216,324,2025-02-18
P0046820,112,,4,4400,0.0,0.1939,161,204,2025-02-18
P0040650,112,,4,27600,0.0,0.1435,29,336,2025-02-18
P0037552,112,,4,2300,0.0,0.1809,45,320,2025-02-18
P0045633,112,,4,5400,0.0,0.1376,56,309,2025-02-18
P0046017,112,,4,19600,0.0,0.2281,100,265,2025-02-18
P0042089,112,,4,28200,0.0,0.1585,142,223,2025-02-18
P0048845,112,,4,2300,0.0,0.1804,178,187,2025-02-18
P0039037,112,,4,3600,0.0,0.1433,136,229,2025-02-18
P0048990,112,,4,68400,0.0,0.1408,22,343,2025-02-18
P0047091,112,,4,9100,0.0,0.1943,63,302,2025-02-18
P0040595,112,,4,16600,0.0,0.2233,36,329,2025-02-18
P0049154,112,,4,15300,0.0,0.181,145,220,2025-02-18
P0037046,112,,4,9600,0.3978,-0.3789,3,7,2025-02-18
P0040877,112,,4,32200,0.0,0.1984,143,222,2025-02-18
P0047632,112,,4,9900,0.4422,-0.4401,6,4,2025-02-18
P0049132,112,,4,10800,0.0,0.1869,20,345,2025-02-18
P0038946,112,,4,5900,0.0,0.2069,172,193,2025-02-18
P0037440,112,,4,10800,0.0,0.1879,51,314,2025-02-18
P0043761,112,,4,5300,0.0,0.2242,100,265,2025-02-18
P0037755,112,,4,6700,0.0,0.196,164,201,2025-02-18
P0045867,112,,4,18100,0.0,0.175,24,341,2025-02-18
P0045263,112,,4,6400,0.371,-0.3744,5,5,2025-02-18
P0040255,112,,4,24100,0.0,0.2158,39,231,2025-02-18
P0046066,112,,4,7500,0.0,0.1361,101,264,2025-02-18
P0048893,112,,4,15500,0.0,0.1528,103,262,2025-02-18
P0042105,112,,4,19600,0.0,0.1321,237,303,2025-02-18
P0046333,112,,4,40700,0.0,0.2183,196,344,2025-02-18
P0052077,112,,5,4700,0.0,0.2053,92,273,2025-02-18
P0049232,112,,5,41300,0.0,0.218,143,397,2025-02-18
P0050300,112,,5,5500,0.4248,-0.426,6,4,2025-02-18
P0051043,112,,5,3900,0.0,0.2182,50,315,2025-02-18
P0051954,112,,5,25000,0.0,0.1782,18,347,2025-02-18
P0052580,112,,5,5000,0.0,0.1386,155,210,2025-02-18
P0052310,112,,5,4500,0.0,0.232,26,339,2025-02-18
P0053863,112,,5,4200,0.0,0.2121,28,337,2025-02-18
P0051898,112,,5,2600,0.0,0.1812,73,292,2025-02-18
P0051616,112,,5,29700,0.0,0.1841,66,299,2025-02-18
P0050802,112,,5,17500,0.0,0.1999,59,306,2025-02-18
P0055380,112,,5,5800,0.0,0.2147,179,186,2025-02-18
P0050850,112,,5,37200,0.0,0.2274,107,258,2025-02-18
P0052695,112,,5,9400,0.0,0.1584,75,290,2025-02-18
P0049868,112,,5,8400,0.0,0.1675,61,304,2025-02-18
P0051290,112,,5,4000,0.0,0.2062,89,276,2025-02-18
P0054158,112,,5,3800,0.4787,-0.5603,3,7,2025-02-18
P0055443,112,,5,47700,0.0,0.2272,141,399,2025-02-18
P0049514,112,,5,7900,0.3026,-0.1453,7,3,2025-02-18
P0053304,112,,5,6800,0.4317,-0.4509,6,4,2025-02-18
P0050722,112,,5,15000,0.0,0.2111,96,269,2025-02-18
P0050033,112,,5,11100,0.0,0.1669,44,321,2025-02-18
P0051297,112,,5,5200,0.0,0.1544,161,204,2025-02-18
P0055110,112,,5,18100,0.0,0.2015,41,324,2025-02-18
P0056164,112,,5,28100,0.0,0.2157,137,228,2025-02-18
P0055170,112,,5,12100,0.0,0.134,68,297,2025-02-18
P0054886,112,,5,22900,0.0,0.2008,171,194,2025-02-18
P0051571,112,,5,4100,0.0,0.1685,119,246,2025-02-18
P0050784,112,,5,6100,0.0,0.2139,142,223,2025-02-18
P0049689,112,,5,11800,0.0,0.2175,68,297,2025-02-18
P0051043,112,,5,3900,0.0,0.2182,138,227,2025-02-18
P0055804,112,,5,11300,0.0,0.2139,53,312,2025-02-18
P0051550,112,,5,13300,0.0,0.1548,110,255,2025-02-18
P0052708,112,,5,3600,0.0,0.1703,142,223,2025-02-18
P0050007,112,,5,10800,0.0,0.1962,139,226,2025-02-18
P0055693,112,,5,12600,0.0,0.2278,38,327,2025-02-18
P0052963,112,,5,12800,0.0,0.1851,156,209,2025-02-18
P0053229,112,,5,17400,0.0,0.17,77,288,2025-02-18
P0054630,112,,5,12400,0.0,0.2216,164,201,2025-02-18
P0056315,112,,5,3200,0.0,0.2234,121,244,2025-02-18
P0053748,112,,5,11100,0.4208,-0.4302,7,3,2025-02-18
P0055440,112,,5,3300,0.0,0.1939,44,321,2025-02-18
P0052980,112,,5,22400,0.0,0.1456,102,438,2025-02-18
P0054998,112,,5,16700,0.0,0.2235,117,248,2025-02-18
P0051402,112,,5,5400,0.0,0.1715,134,231,2025-02-18
P0049627,112,,5,10200,0.0,0.1327,101,264,2025-02-18
P0050500,112,,5,10700,0.3495,-0.3061,5,5,2025-02-18
P0051974,112,,5,3900,0.0,0.2033,173,192,2025-02-18
P0052482,112,,5,4700,0.0,0.2032,16,349,2025-02-18
P0051355,112,,5,8800,0.4746,-0.6089,6,4,2025-02-18
P0053101,112,,5,18200,0.0,0.2035,64,301,2025-02-18
P0049855,112,,5,5300,0.0,0.2228,15,350,2025-02-18
P0054743,112,,5,20100,0.0,0.1615,57,308,2025-02-18
P0050956,112,,5,2100,0.0,0.2319,30,335,2025-02-18
P0050128,112,,5,15600,0.0,0.206,78,287,2025-02-18
P0056266,112,,5,8700,0.0,0.1475,134,231,2025-02-18
P0051012,112,,5,9400,0.0,0.1865,92,273,2025-02-18
P0055825,112,,5,21000,0.0,0.1656,42,323,2025-02-18
P0049650,112,,5,5400,0.0,0.2339,15,350,2025-02-18
P0054024,112,,5,15400,0.0,0.2288,123,242,2025-02-18
P0054034,112,,5,41200,0.0,0.1857,83,282,2025-02-18
P0054108,112,,5,41400,0.0,0.1555,159,381,2025-02-18
P0055517,112,,5,12200,0.0,0.2055,116,249,2025-02-18
P0052662,112,,5,12100,0.0,0.1431,64,301,2025-02-18
P0049390,112,,5,45500,0.0,0.215,40,500,2025-02-18
P0051469,112,,5,14500,0.0,0.1731,93,272,2025-02-18
P0050818,112,,5,16300,0.0,0.1993,32,333,2025-02-18
P0053154,112,,5,18500,0.0,0.1977,93,272,2025-02-18
P0051481,112,,5,3800,0.0,0.1253,99,266,2025-02-18
P0051678,112,,5,4000,0.0,0.1288,94,271,2025-02-18
P0050949,112,,5,5100,0.0,0.1988,156,209,2025-02-18
P0051998,112,,5,12000,0.0,0.1495,64,301,2025-02-18
P0054379,112,,5,22100,0.0,0.136,1,9,2025-02-18
P0050893,112,,5,3700,0.0,0.1932,167,198,2025-02-18
P0056473,112,,5,6800,0.0,0.1796,76,289,2025-02-18
P0055366,112,,5,1300,0.0,0.15,62,303,2025-02-18
P0051004,112,,5,10000,0.0,0.2284,33,332,2025-02-18
P0053566,112,,5,13600,0.0,0.1326,2,8,2025-02-18
P0049887,112,,5,11400,0.0,0.173,179,186,2025-02-18
