id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0031128,50,Promo Akhir Pekan,3,5800,0.1426,0.0895,53,312,2023-12-10
P0032311,50,Promo Akhir Pekan,3,19500,0.1555,0.0848,67,298,2023-12-10
P0023054,50,Promo Akhir Pekan,3,5900,0.1647,-0.0081,130,235,2023-12-10
P0026091,50,Promo Akhir Pekan,3,13400,0.1986,-0.0651,37,328,2023-12-10
P0033257,50,Promo Akhir Pekan,3,7200,0.1738,0.0479,38,232,2023-12-10
P0034651,50,Promo Akhir Pekan,3,12500,0.1631,0.0736,27,338,2023-12-10
P0028957,50,Promo Akhir Pekan,3,23800,0.0983,0.1471,103,262,2023-12-10
P0028726,50,Promo Akhir Pekan,3,13000,0.1431,0.0952,177,188,2023-12-10
P0026921,50,Promo Akhir Pekan,3,10300,0.0568,0.1534,118,247,2023-12-10
P0024669,50,Promo Akhir Pekan,3,24500,0.1537,0.0335,48,492,2023-12-10
P0035737,50,Promo Akhir Pekan,3,16400,0.1304,0.0377,173,367,2023-12-10
P0032528,50,Promo Akhir Pekan,3,6500,0.0966,0.1092,88,277,2023-12-10
P0022265,50,Promo Akhir Pekan,3,1700,0.1003,0.1288,178,187,2023-12-10
P0030471,50,Promo Akhir Pekan,3,21300,0.0535,0.159,127,238,2023-12-10
P0031685,50,Promo Akhir Pekan,3,7000,0.1827,0.0101,55,310,2023-12-10
P0029345,50,Promo Akhir Pekan,3,1900,0.1569,0.0758,67,298,2023-12-10
P0021587,50,Promo Akhir Pekan,3,5300,0.1716,0.0557,96,269,2023-12-10
P0030862,50,Promo Akhir Pekan,3,17200,0.0704,0.0856,133,232,2023-12-10
P0029217,50,Promo Akhir Pekan,3,22900,0.0538,0.1672,15,350,2023-12-10
P0023088,50,Promo Akhir Pekan,3,6000,0.1412,0.0005,142,223,2023-12-10
P0029798,50,Promo Akhir Pekan,3,51400,0.1555,0.0316,155,210,2023-12-10
P0033172,50,Promo Akhir Pekan,3,14300,0.1919,0.0271,56,309,2023-12-10
P0032033,50,Promo Akhir Pekan,3,8400,0.384,-0.4043,6,4,2023-12-10
P0029272,50,Promo Akhir Pekan,3,29400,0.1364,0.0713,60,480,2023-12-10
P0022037,50,Promo Akhir Pekan,3,10600,0.067,0.0838,51,314,2023-12-10
P0030308,50,Promo Akhir Pekan,3,7300,0.4519,-0.479,3,7,2023-12-10
P0035429,50,Promo Akhir Pekan,3,14500,0.1496,-0.0206,165,200,2023-12-10
P0027259,50,Promo Akhir Pekan,3,25700,0.0517,0.1098,23,342,2023-12-10
P0031059,50,Promo Akhir Pekan,3,2600,0.1776,0.0365,172,193,2023-12-10
P0023925,50,Promo Akhir Pekan,3,14800,0.0861,0.1465,46,319,2023-12-10
P0031463,50,Promo Akhir Pekan,3,32700,0.1379,0.0596,27,338,2023-12-10
P0027820,50,Promo Akhir Pekan,3,16100,0.1092,0.023,76,289,2023-12-10
P0030120,50,Promo Akhir Pekan,3,15300,0.1455,-0.0078,56,484,2023-12-10
P0021883,50,Promo Akhir Pekan,3,6600,0.1256,0.0338,73,292,2023-12-10
P0024490,50,Promo Akhir Pekan,3,6700,0.1029,0.0469,100,265,2023-12-10
P0031553,50,Promo Akhir Pekan,3,9800,0.1881,-0.0054,63,302,2023-12-10
P0024473,50,Promo Akhir Pekan,3,8800,0.1877,0.0033,15,350,2023-12-10
P0030016,50,Promo Akhir Pekan,3,2400,0.1576,0.04,80,285,2023-12-10
P0025200,50,Promo Akhir Pekan,3,4500,0.1845,-0.004,24,341,2023-12-10
P0032076,50,Promo Akhir Pekan,3,9000,0.0766,0.0647,30,335,2023-12-10
P0029509,50,Promo Akhir Pekan,3,10200,0.1314,0.047,95,270,2023-12-10
P0026464,50,Promo Akhir Pekan,3,12100,0.1337,0.0446,109,256,2023-12-10
P0030048,50,Promo Akhir Pekan,3,2100,0.1781,0.0467,122,243,2023-12-10
P0030840,50,Promo Akhir Pekan,3,21300,0.1781,0.0571,115,250,2023-12-10
P0027681,50,Promo Akhir Pekan,3,11800,0.1429,0.0589,48,317,2023-12-10
P0034121,50,Promo Akhir Pekan,3,11200,0.1293,0.0487,178,187,2023-12-10
P0036030,50,Promo Akhir Pekan,3,9800,0.4836,-0.4978,5,5,2023-12-10
P0027892,50,Promo Akhir Pekan,3,38500,0.0517,0.1737,72,468,2023-12-10
P0025915,50,Promo Akhir Pekan,3,24800,0.1957,-0.0762,75,465,2023-12-10
P0021790,50,Promo Akhir Pekan,3,9000,0.1544,-0.0381,16,349,2023-12-10
P0034774,50,Promo Akhir Pekan,3,21000,0.1498,0.0301,142,398,2023-12-10
P0033828,50,Promo Akhir Pekan,3,10400,0.1311,0.0476,26,339,2023-12-10
P0027960,50,Promo Akhir Pekan,3,4800,0.1256,0.0108,60,305,2023-12-10
P0027587,50,Promo Akhir Pekan,3,1700,0.1274,0.1088,170,195,2023-12-10
P0026539,50,Promo Akhir Pekan,3,13500,0.1936,-0.0527,71,294,2023-12-10
P0030607,50,Promo Akhir Pekan,3,23200,0.0819,0.1367,177,188,2023-12-10
P0025374,50,Promo Akhir Pekan,3,5300,0.1354,0.0062,155,210,2023-12-10
P0024658,50,Promo Akhir Pekan,3,40100,0.0535,0.1823,105,435,2023-12-10
P0023179,50,Promo Akhir Pekan,3,8200,0.1496,0.0839,167,198,2023-12-10
P0028124,50,Promo Akhir Pekan,3,13800,0.3174,-0.1609,3,7,2023-12-10
P0033957,50,Promo Akhir Pekan,3,3800,0.1434,0.0337,135,230,2023-12-10
P0029016,50,Promo Akhir Pekan,3,18900,0.0767,0.0914,67,298,2023-12-10
P0026532,50,Promo Akhir Pekan,3,29500,0.073,0.1631,62,478,2023-12-10
P0021770,50,Promo Akhir Pekan,3,14900,0.1,0.104,2,8,2023-12-10
P0024223,50,Promo Akhir Pekan,3,12400,0.0754,0.1103,80,285,2023-12-10
P0024123,50,Promo Akhir Pekan,3,26800,0.1993,0.0135,95,270,2023-12-10
P0032637,50,Promo Akhir Pekan,3,2600,0.0972,0.0223,145,220,2023-12-10
P0037866,50,Promo Akhir Pekan,4,27600,0.0785,0.0957,91,449,2023-12-10
P0039212,50,Promo Akhir Pekan,4,5900,0.0879,0.0747,120,245,2023-12-10
P0045311,50,Promo Akhir Pekan,4,3200,0.197,0.0072,42,323,2023-12-10
P0048206,50,Promo Akhir Pekan,4,10500,0.1051,0.1398,156,209,2023-12-10
P0037503,50,Promo Akhir Pekan,4,26100,0.0819,0.0787,34,331,2023-12-10
P0037902,50,Promo Akhir Pekan,4,8000,0.0745,0.1419,143,222,2023-12-10
P0038713,50,Promo Akhir Pekan,4,4900,0.0941,0.0767,109,256,2023-12-10
P0048760,50,Promo Akhir Pekan,4,22400,0.1186,0.085,108,257,2023-12-10
P0045488,50,Promo Akhir Pekan,4,7400,0.1992,0.0154,1,9,2023-12-10
P0045675,50,Promo Akhir Pekan,4,11000,0.4686,-0.505,6,4,2023-12-10
P0047288,50,Promo Akhir Pekan,4,18900,0.1905,-0.0106,223,317,2023-12-10
P0037544,50,Promo Akhir Pekan,4,5100,0.1893,-0.0018,71,294,2023-12-10
P0037964,50,Promo Akhir Pekan,4,9100,0.1605,-0.0098,82,283,2023-12-10
P0040773,50,Promo Akhir Pekan,4,22700,0.1012,0.131,106,259,2023-12-10
P0043704,50,Promo Akhir Pekan,4,14400,0.0678,0.1087,71,294,2023-12-10
P0043100,50,Promo Akhir Pekan,4,25900,0.1204,0.082,88,277,2023-12-10
P0043805,50,Promo Akhir Pekan,4,14400,0.1797,0.0484,164,106,2023-12-10
P0043865,50,Promo Akhir Pekan,4,32500,0.0924,0.0898,114,251,2023-12-10
P0045280,50,Promo Akhir Pekan,4,11900,0.0784,0.1344,47,318,2023-12-10
P0045106,50,Promo Akhir Pekan,4,9100,0.3127,-0.15,4,6,2023-12-10
P0047104,50,Promo Akhir Pekan,4,6700,0.146,0.0294,105,260,2023-12-10
P0047988,50,Promo Akhir Pekan,4,22600,0.1018,0.0692,81,284,2023-12-10
P0043786,50,Promo Akhir Pekan,4,3700,0.0667,0.0992,22,343,2023-12-10
P0040175,50,Promo Akhir Pekan,4,27300,0.1586,0.0479,57,483,2023-12-10
P0040534,50,Promo Akhir Pekan,4,12000,0.1974,-0.0107,115,250,2023-12-10
P0043242,50,Promo Akhir Pekan,4,5100,0.1554,0.0675,95,270,2023-12-10
P0038345,50,Promo Akhir Pekan,4,2600,0.1453,0.0785,33,332,2023-12-10
P0048890,50,Promo Akhir Pekan,4,14800,0.0507,0.1821,159,206,2023-12-10
P0040669,50,Promo Akhir Pekan,4,16600,0.0986,0.114,46,224,2023-12-10
P0039328,50,Promo Akhir Pekan,4,16300,0.1569,-0.022,152,213,2023-12-10
P0045483,50,Promo Akhir Pekan,4,3000,0.1281,0.134,142,223,2023-12-10
P0047481,50,Promo Akhir Pekan,4,8800,0.4401,-0.5317,5,5,2023-12-10
P0037294,50,Promo Akhir Pekan,4,2000,0.15,0.0405,80,285,2023-12-10
P0046517,50,Promo Akhir Pekan,4,14900,0.1492,0.0189,82,283,2023-12-10
P0043894,50,Promo Akhir Pekan,4,9000,0.4012,-0.3719,5,5,2023-12-10
P0036222,50,Promo Akhir Pekan,4,16800,0.1178,0.0556,137,133,2023-12-10
P0048781,50,Promo Akhir Pekan,4,20600,0.0683,0.1689,92,273,2023-12-10
P0041153,50,Promo Akhir Pekan,4,5200,0.1079,0.0888,25,340,2023-12-10
P0041985,50,Promo Akhir Pekan,4,7200,0.0685,0.1622,16,349,2023-12-10
P0037247,50,Promo Akhir Pekan,4,9400,0.07,0.0753,112,253,2023-12-10
P0038904,50,Promo Akhir Pekan,4,19900,0.1001,0.0684,175,365,2023-12-10
P0042371,50,Promo Akhir Pekan,4,4900,0.177,0.0282,17,348,2023-12-10
P0048536,50,Promo Akhir Pekan,4,2400,0.1839,-0.0796,122,243,2023-12-10
P0047244,50,Promo Akhir Pekan,4,10300,0.3978,-0.3482,6,4,2023-12-10
P0047899,50,Promo Akhir Pekan,4,14700,0.1265,0.0443,102,438,2023-12-10
P0037282,50,Promo Akhir Pekan,4,7600,0.1141,0.1284,18,347,2023-12-10
P0044193,50,Promo Akhir Pekan,4,18800,0.0702,0.0701,32,333,2023-12-10
P0046138,50,Promo Akhir Pekan,4,16500,0.07,0.1089,155,210,2023-12-10
P0036497,50,Promo Akhir Pekan,4,32800,0.102,0.1209,146,219,2023-12-10
P0048803,50,Promo Akhir Pekan,4,33700,0.1348,0.0869,29,336,2023-12-10
P0039918,50,Promo Akhir Pekan,4,14300,0.0529,0.1594,46,224,2023-12-10
P0048564,50,Promo Akhir Pekan,4,61400,0.1575,0.0622,104,261,2023-12-10
P0037523,50,Promo Akhir Pekan,4,17100,0.068,0.1266,26,339,2023-12-10
P0048636,50,Promo Akhir Pekan,4,16200,0.1497,-0.0222,18,347,2023-12-10
P0046581,50,Promo Akhir Pekan,4,7700,0.1293,0.0188,141,224,2023-12-10
P0043650,50,Promo Akhir Pekan,4,2200,0.1338,0.1259,122,243,2023-12-10
P0043885,50,Promo Akhir Pekan,4,16300,0.1153,0.0603,48,317,2023-12-10
P0046756,50,Promo Akhir Pekan,4,6400,0.0935,0.1319,57,308,2023-12-10
P0042627,50,Promo Akhir Pekan,4,3200,0.1626,-0.0178,172,193,2023-12-10
P0036919,50,Promo Akhir Pekan,4,39000,0.1041,0.1391,83,282,2023-12-10
P0041237,50,Promo Akhir Pekan,4,12800,0.1437,0.078,25,340,2023-12-10
P0036118,50,Promo Akhir Pekan,4,10900,0.1635,-0.028,42,323,2023-12-10
P0037474,50,Promo Akhir Pekan,4,25400,0.1894,0.0161,167,198,2023-12-10
P0038068,50,Promo Akhir Pekan,4,3900,0.1319,0.0787,142,223,2023-12-10
P0037013,50,Promo Akhir Pekan,4,42000,0.0717,0.1005,152,388,2023-12-10
P0040774,50,Promo Akhir Pekan,4,2400,0.1574,0.1075,38,327,2023-12-10
P0045182,50,Promo Akhir Pekan,4,31800,0.1752,0.0195,23,342,2023-12-10
P0044058,50,Promo Akhir Pekan,4,34800,0.1513,-0.0016,83,457,2023-12-10
P0037034,50,Promo Akhir Pekan,4,9400,0.0896,0.0554,166,199,2023-12-10
P0044947,50,Promo Akhir Pekan,4,19900,0.1435,0.0177,158,207,2023-12-10
P0042946,50,Promo Akhir Pekan,4,25300,0.1494,0.0209,94,271,2023-12-10
P0041650,50,Promo Akhir Pekan,4,14600,0.1994,-0.0649,252,288,2023-12-10
P0043121,50,Promo Akhir Pekan,4,31700,0.1602,0.0706,88,277,2023-12-10
P0037931,50,Promo Akhir Pekan,4,13500,0.1757,-0.0113,76,289,2023-12-10
P0040587,50,Promo Akhir Pekan,4,10200,0.1856,0.0527,177,188,2023-12-10
P0046831,50,Promo Akhir Pekan,4,17500,0.094,0.075,101,264,2023-12-10
P0041719,50,Promo Akhir Pekan,4,5000,0.0795,0.0844,79,286,2023-12-10
P0037587,50,Promo Akhir Pekan,4,2300,0.0604,0.0648,131,234,2023-12-10
P0045770,50,Promo Akhir Pekan,4,7600,0.3359,-0.198,7,3,2023-12-10
P0037196,50,Promo Akhir Pekan,4,4700,0.0989,0.0517,123,242,2023-12-10
P0048978,50,Promo Akhir Pekan,4,3500,0.0792,0.1186,42,323,2023-12-10
P0042912,50,Promo Akhir Pekan,4,11600,0.0724,0.0837,139,226,2023-12-10
P0041218,50,Promo Akhir Pekan,4,4300,0.1257,0.0333,74,291,2023-12-10
P0043277,50,Promo Akhir Pekan,4,34700,0.1483,0.0459,47,318,2023-12-10
P0047559,50,Promo Akhir Pekan,4,36100,0.1779,0.0561,299,241,2023-12-10
P0044890,50,Promo Akhir Pekan,4,5800,0.4908,-0.6245,7,3,2023-12-10
P0041789,50,Promo Akhir Pekan,4,19100,0.053,0.1835,64,301,2023-12-10
P0042766,50,Promo Akhir Pekan,4,5700,0.0747,0.0872,168,197,2023-12-10
P0045090,50,Promo Akhir Pekan,4,16200,0.1572,0.0669,128,412,2023-12-10
P0044800,50,Promo Akhir Pekan,4,39400,0.1176,0.1114,15,525,2023-12-10
P0047028,50,Promo Akhir Pekan,4,22000,0.1943,0.0095,43,322,2023-12-10
P0043326,50,Promo Akhir Pekan,4,7000,0.0743,0.1247,99,266,2023-12-10
P0038641,50,Promo Akhir Pekan,4,28800,0.1134,0.0799,85,455,2023-12-10
P0042129,50,Promo Akhir Pekan,4,1200,0.1669,0.0975,35,330,2023-12-10
P0047318,50,Promo Akhir Pekan,4,26800,0.0931,0.0709,67,298,2023-12-10
P0046898,50,Promo Akhir Pekan,4,4600,0.1167,0.1178,105,260,2023-12-10
P0037545,50,Promo Akhir Pekan,4,18700,0.1781,0.0509,53,217,2023-12-10
P0036358,50,Promo Akhir Pekan,4,12800,0.0511,0.1773,113,252,2023-12-10
P0036576,50,Promo Akhir Pekan,4,16600,0.1992,-0.0786,81,284,2023-12-10
P0040710,50,Promo Akhir Pekan,4,18700,0.1698,0.0283,106,259,2023-12-10
P0048702,50,Promo Akhir Pekan,4,18100,0.165,0.0441,42,323,2023-12-10
P0048995,50,Promo Akhir Pekan,4,31000,0.0595,0.0868,98,442,2023-12-10
P0040295,50,Promo Akhir Pekan,4,27300,0.1812,-0.0625,26,514,2023-12-10
P0047145,50,Promo Akhir Pekan,4,4900,0.0881,0.0869,148,217,2023-12-10
P0044093,50,Promo Akhir Pekan,4,4300,0.0544,0.1572,35,330,2023-12-10
P0045088,50,Promo Akhir Pekan,4,19900,0.1749,0.0087,71,469,2023-12-10
P0040157,50,Promo Akhir Pekan,4,15700,0.1051,0.0864,108,257,2023-12-10
P0043790,50,Promo Akhir Pekan,4,2700,0.0527,0.1493,177,188,2023-12-10
P0039202,50,Promo Akhir Pekan,4,24400,0.1555,-0.0197,187,353,2023-12-10
P0049070,50,Promo Akhir Pekan,4,3700,0.1465,-0.0008,179,186,2023-12-10
P0043020,50,Promo Akhir Pekan,4,15800,0.0899,0.1461,63,302,2023-12-10
P0046572,50,Promo Akhir Pekan,4,6100,0.1784,-0.0344,18,347,2023-12-10
P0043631,50,Promo Akhir Pekan,4,55800,0.0745,0.0923,103,262,2023-12-10
P0048456,50,Promo Akhir Pekan,4,3700,0.1687,-0.0332,66,299,2023-12-10
P0042736,50,Promo Akhir Pekan,4,15100,0.1727,-0.0003,2,8,2023-12-10
P0040052,50,Promo Akhir Pekan,4,10700,0.0748,0.1641,75,290,2023-12-10
P0048710,50,Promo Akhir Pekan,4,4100,0.0521,0.0968,129,236,2023-12-10
P0047500,50,Promo Akhir Pekan,4,5300,0.0896,0.1302,102,263,2023-12-10
P0047247,50,Promo Akhir Pekan,4,33800,0.1709,-0.0281,62,478,2023-12-10
P0047912,50,Promo Akhir Pekan,4,6300,0.083,0.1484,66,299,2023-12-10
P0040338,50,Promo Akhir Pekan,4,3700,0.0901,0.0497,108,257,2023-12-10
P0043730,50,Promo Akhir Pekan,4,8800,0.135,0.0469,58,307,2023-12-10
P0038480,50,Promo Akhir Pekan,4,15000,0.0779,0.1403,111,254,2023-12-10
P0036466,50,Promo Akhir Pekan,4,27500,0.1916,-0.0337,102,263,2023-12-10
P0047135,50,Promo Akhir Pekan,4,11700,0.0963,0.1195,1,9,2023-12-10
P0043793,50,Promo Akhir Pekan,4,4500,0.3708,-0.2711,4,6,2023-12-10
P0037098,50,Promo Akhir Pekan,4,13900,0.1403,0.0686,55,310,2023-12-10
P0037395,50,Promo Akhir Pekan,4,3900,0.1587,-0.0051,29,336,2023-12-10
P0039592,50,Promo Akhir Pekan,4,20600,0.0795,0.0946,60,305,2023-12-10
P0041627,50,Promo Akhir Pekan,4,8400,0.1168,0.1065,135,135,2023-12-10
P0040911,50,Promo Akhir Pekan,4,14300,0.1415,0.0933,41,324,2023-12-10
P0038840,50,Promo Akhir Pekan,4,6900,0.3528,-0.2761,6,4,2023-12-10
P0040948,50,Promo Akhir Pekan,4,20800,0.183,0.0562,46,319,2023-12-10
P0048142,50,Promo Akhir Pekan,4,9400,0.1514,0.0371,24,341,2023-12-10
P0040405,50,Promo Akhir Pekan,4,11000,0.158,-0.016,27,338,2023-12-10
P0049038,50,Promo Akhir Pekan,4,20800,0.1001,0.1305,99,441,2023-12-10
P0039952,50,Promo Akhir Pekan,4,17900,0.1766,-0.0125,35,330,2023-12-10
P0048785,50,Promo Akhir Pekan,4,2000,0.1268,0.052,26,339,2023-12-10
P0037268,50,Promo Akhir Pekan,4,19900,0.1214,0.0999,22,518,2023-12-10
P0037117,50,Promo Akhir Pekan,4,9200,0.1966,0.0105,91,274,2023-12-10
P0044238,50,Promo Akhir Pekan,4,36300,0.1136,0.0475,111,429,2023-12-10
P0045656,50,Promo Akhir Pekan,4,5400,0.0846,0.1041,45,320,2023-12-10
P0040848,50,Promo Akhir Pekan,4,35800,0.082,0.1503,172,368,2023-12-10
P0037125,50,Promo Akhir Pekan,4,2300,0.0937,0.0678,150,215,2023-12-10
P0048608,50,Promo Akhir Pekan,4,10000,0.1104,0.1157,172,193,2023-12-10
P0040689,50,Promo Akhir Pekan,4,36200,0.0709,0.144,235,305,2023-12-10
P0039627,50,Promo Akhir Pekan,4,4100,0.1546,0.0612,47,318,2023-12-10
P0041293,50,Promo Akhir Pekan,4,25000,0.0808,0.1054,134,231,2023-12-10
P0040924,50,Promo Akhir Pekan,4,17200,0.1366,0.0092,52,313,2023-12-10
P0037190,50,Promo Akhir Pekan,4,8300,0.0863,0.118,67,298,2023-12-10
P0039522,50,Promo Akhir Pekan,4,23200,0.1559,-0.0167,60,305,2023-12-10
P0039548,50,Promo Akhir Pekan,4,11900,0.1746,0.0434,146,219,2023-12-10
P0036777,50,Promo Akhir Pekan,4,24200,0.094,0.045,61,304,2023-12-10
P0039936,50,Promo Akhir Pekan,4,15100,0.1411,0.0389,118,247,2023-12-10
P0048670,50,Promo Akhir Pekan,4,5700,0.1981,0.0272,122,243,2023-12-10
P0048162,50,Promo Akhir Pekan,4,29200,0.1177,0.0295,171,369,2023-12-10
P0044997,50,Promo Akhir Pekan,4,2300,0.1955,-0.0135,56,309,2023-12-10
P0036316,50,Promo Akhir Pekan,4,23600,0.1611,0.0197,142,223,2023-12-10
P0048550,50,Promo Akhir Pekan,4,3100,0.0536,0.1787,104,261,2023-12-10
P0037621,50,Promo Akhir Pekan,4,3500,0.0676,0.1397,109,256,2023-12-10
P0047558,50,Promo Akhir Pekan,4,12500,0.1181,0.1107,26,339,2023-12-10
P0048074,50,Promo Akhir Pekan,4,56800,0.0962,0.1001,26,339,2023-12-10
P0038981,50,Promo Akhir Pekan,4,64500,0.0912,0.1222,15,350,2023-12-10
P0055497,50,Promo Akhir Pekan,5,5400,0.1542,0.0633,65,300,2023-12-10
P0053764,50,Promo Akhir Pekan,5,3000,0.0567,0.1147,30,335,2023-12-10
P0052223,50,Promo Akhir Pekan,5,10900,0.0696,0.093,24,341,2023-12-10
P0051490,50,Promo Akhir Pekan,5,7900,0.1985,0.0262,113,252,2023-12-10
P0052590,50,Promo Akhir Pekan,5,5800,0.1214,0.094,52,313,2023-12-10
P0055614,50,Promo Akhir Pekan,5,12300,0.07,0.0802,30,335,2023-12-10
P0053184,50,Promo Akhir Pekan,5,12700,0.0615,0.1053,167,198,2023-12-10
P0050889,50,Promo Akhir Pekan,5,12600,0.3559,-0.2111,7,3,2023-12-10
P0053534,50,Promo Akhir Pekan,5,12600,0.3962,-0.3069,3,7,2023-12-10
P0050757,50,Promo Akhir Pekan,5,21500,0.1117,0.0833,105,435,2023-12-10
P0050212,50,Promo Akhir Pekan,5,4000,0.1585,0.0707,15,350,2023-12-10
P0054952,50,Promo Akhir Pekan,5,10800,0.1527,0.0832,141,224,2023-12-10
P0055111,50,Promo Akhir Pekan,5,8900,0.0983,0.0465,152,213,2023-12-10
P0050654,50,Promo Akhir Pekan,5,26000,0.0526,0.1112,64,301,2023-12-10
P0053540,50,Promo Akhir Pekan,5,3000,0.0582,0.1173,82,283,2023-12-10
P0049360,50,Promo Akhir Pekan,5,8100,0.109,0.048,104,261,2023-12-10
P0053327,50,Promo Akhir Pekan,5,42400,0.0959,0.1406,159,381,2023-12-10
P0049317,50,Promo Akhir Pekan,5,4000,0.1115,0.113,94,271,2023-12-10
P0055600,50,Promo Akhir Pekan,5,8300,0.1466,-0.0061,26,339,2023-12-10
P0050960,50,Promo Akhir Pekan,5,21500,0.1597,0.0848,106,259,2023-12-10
P0054506,50,Promo Akhir Pekan,5,7300,0.1125,0.0536,42,323,2023-12-10
P0054731,50,Promo Akhir Pekan,5,13900,0.1894,-0.0695,77,288,2023-12-10
P0049305,50,Promo Akhir Pekan,5,10300,0.1403,0.0914,31,334,2023-12-10
P0055567,50,Promo Akhir Pekan,5,4200,0.1349,0.0562,57,308,2023-12-10
P0051860,50,Promo Akhir Pekan,5,11700,0.3522,-0.2794,6,4,2023-12-10
P0055272,50,Promo Akhir Pekan,5,1200,0.1105,0.0842,108,257,2023-12-10
P0049711,50,Promo Akhir Pekan,5,7100,0.0552,0.1131,55,310,2023-12-10
P0054059,50,Promo Akhir Pekan,5,2300,0.1165,0.0387,50,315,2023-12-10
P0052460,50,Promo Akhir Pekan,5,10900,0.1208,0.0205,158,207,2023-12-10
P0053680,50,Promo Akhir Pekan,5,25600,0.0672,0.1512,61,479,2023-12-10
P0054691,50,Promo Akhir Pekan,5,9800,0.1049,0.1206,87,278,2023-12-10
P0050292,50,Promo Akhir Pekan,5,7400,0.1665,0.0122,15,350,2023-12-10
P0050030,50,Promo Akhir Pekan,5,9300,0.094,0.0569,61,304,2023-12-10
P0049484,50,Promo Akhir Pekan,5,14200,0.1826,0.0004,69,296,2023-12-10
P0052525,50,Promo Akhir Pekan,5,4200,0.1513,0.0157,148,217,2023-12-10
P0055512,50,Promo Akhir Pekan,5,33700,0.1328,0.0759,57,483,2023-12-10
P0053582,50,Promo Akhir Pekan,5,8100,0.1856,-0.0068,137,228,2023-12-10
P0056157,50,Promo Akhir Pekan,5,18700,0.1618,0.019,176,189,2023-12-10
P0053149,50,Promo Akhir Pekan,5,19500,0.0612,0.0979,51,314,2023-12-10
P0049492,50,Promo Akhir Pekan,5,11000,0.1455,0.0019,160,205,2023-12-10
P0052162,50,Promo Akhir Pekan,5,12200,0.0791,0.1545,117,248,2023-12-10
P0055426,50,Promo Akhir Pekan,5,31300,0.1578,0.0438,59,481,2023-12-10
P0054331,50,Promo Akhir Pekan,5,17000,0.1067,0.1358,64,301,2023-12-10
P0054251,50,Promo Akhir Pekan,5,35800,0.1219,0.0293,65,475,2023-12-10
P0055636,50,Promo Akhir Pekan,5,36900,0.1489,0.0746,21,519,2023-12-10
P0049602,50,Promo Akhir Pekan,5,2000,0.0708,0.0765,158,207,2023-12-10
P0055579,50,Promo Akhir Pekan,5,20700,0.0852,0.0812,1,9,2023-12-10
P0053264,50,Promo Akhir Pekan,5,13500,0.1078,0.0385,123,242,2023-12-10
P0055165,50,Promo Akhir Pekan,5,37100,0.1398,0.0981,49,316,2023-12-10
P0053125,50,Promo Akhir Pekan,5,19800,0.1869,-0.0009,129,411,2023-12-10
P0049186,50,Promo Akhir Pekan,5,3900,0.1817,0.0154,97,268,2023-12-10
P0054976,50,Promo Akhir Pekan,5,6800,0.1794,-0.0431,68,297,2023-12-10
P0052930,50,Promo Akhir Pekan,5,27000,0.1629,0.0183,36,329,2023-12-10
P0051784,50,Promo Akhir Pekan,5,4600,0.0542,0.0963,17,348,2023-12-10
P0050168,50,Promo Akhir Pekan,5,11600,0.0602,0.1264,162,203,2023-12-10
P0050655,50,Promo Akhir Pekan,5,10800,0.1341,0.0452,19,346,2023-12-10
P0054343,50,Promo Akhir Pekan,5,7300,0.1203,0.0573,168,197,2023-12-10
P0053182,50,Promo Akhir Pekan,5,3500,0.1828,0.0086,178,187,2023-12-10
P0050014,50,Promo Akhir Pekan,5,43500,0.1261,0.0893,47,493,2023-12-10
P0055924,50,Promo Akhir Pekan,5,8800,0.1724,0.0376,97,268,2023-12-10
P0054103,50,Promo Akhir Pekan,5,31200,0.1843,-0.063,51,489,2023-12-10
P0051090,50,Promo Akhir Pekan,5,7500,0.1544,-0.0059,172,193,2023-12-10
P0049544,50,Promo Akhir Pekan,5,30200,0.0683,0.0869,38,502,2023-12-10
P0050194,50,Promo Akhir Pekan,5,20800,0.0523,0.1774,34,331,2023-12-10
P0052346,50,Promo Akhir Pekan,5,11300,0.1069,0.1127,25,340,2023-12-10
P0053708,50,Promo Akhir Pekan,5,10500,0.0886,0.0753,83,282,2023-12-10
P0054847,50,Promo Akhir Pekan,5,6800,0.1286,0.0694,162,203,2023-12-10
P0051831,50,Promo Akhir Pekan,5,11700,0.075,0.0682,164,201,2023-12-10
P0051420,50,Promo Akhir Pekan,5,2400,0.056,0.1746,125,240,2023-12-10
P0049396,50,Promo Akhir Pekan,5,15700,0.0744,0.061,95,270,2023-12-10
P0056036,50,Promo Akhir Pekan,5,12500,0.0565,0.0946,70,295,2023-12-10
P0052111,50,Promo Akhir Pekan,5,1600,0.0569,0.1081,39,326,2023-12-10
P0054490,50,Promo Akhir Pekan,5,7700,0.1471,0.0151,34,331,2023-12-10
P0054230,50,Promo Akhir Pekan,5,7000,0.4116,-0.3289,7,3,2023-12-10
P0053966,50,Promo Akhir Pekan,5,3900,0.1708,-0.0133,68,297,2023-12-10
P0053918,50,Promo Akhir Pekan,5,6700,0.1394,-0.0164,24,341,2023-12-10
P0053742,50,Promo Akhir Pekan,5,4400,0.138,0.0545,29,336,2023-12-10
P0051990,50,Promo Akhir Pekan,5,8200,0.1986,-0.0705,178,187,2023-12-10
P0049411,50,Promo Akhir Pekan,5,7700,0.0944,0.1105,102,263,2023-12-10
