id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0023286,25,Promo Akhir Pekan,3,12600,0.1026,0.1344,100,265,2023-06-23
P0025927,25,Promo Akhir Pekan,3,6000,0.1519,0.0555,131,234,2023-06-23
P0021945,25,Promo Akhir Pekan,3,13100,0.1654,-0.0018,162,203,2023-06-23
P0023275,25,Promo Akhir Pekan,3,26300,0.104,0.0602,71,294,2023-06-23
P0031189,25,Promo Akhir Pekan,3,30800,0.1715,-0.0462,46,494,2023-06-23
P0030500,25,Promo Akhir Pekan,3,15800,0.0966,0.1013,55,310,2023-06-23
P0026518,25,Promo Akhir Pekan,3,17100,0.182,-0.0391,164,201,2023-06-23
P0030139,25,Promo Akhir Pekan,3,5500,0.0913,0.0922,40,325,2023-06-23
P0023948,25,Promo Akhir Pekan,3,6000,0.1249,0.0172,48,317,2023-06-23
P0022223,25,Promo Akhir Pekan,3,33000,0.1981,-0.0368,72,468,2023-06-23
P0035643,25,Promo Akhir Pekan,3,15600,0.0725,0.1351,95,270,2023-06-23
P0021698,25,Promo Akhir Pekan,3,10800,0.1959,-0.011,107,258,2023-06-23
P0033045,25,Promo Akhir Pekan,3,13700,0.0974,0.0454,128,237,2023-06-23
P0027106,25,Promo Akhir Pekan,3,16200,0.1429,0.096,94,176,2023-06-23
P0025642,25,Promo Akhir Pekan,3,9900,0.1114,0.1303,52,313,2023-06-23
P0032332,25,Promo Akhir Pekan,3,15300,0.148,0.0045,175,190,2023-06-23
P0031235,25,Promo Akhir Pekan,3,7100,0.0728,0.0814,164,106,2023-06-23
P0021726,25,Promo Akhir Pekan,3,11200,0.0573,0.0787,179,186,2023-06-23
P0027702,25,Promo Akhir Pekan,3,1900,0.1554,0.0479,45,320,2023-06-23
P0035056,25,Promo Akhir Pekan,3,5100,0.1516,-0.0086,134,231,2023-06-23
P0032461,25,Promo Akhir Pekan,3,8800,0.1363,-0.0052,26,339,2023-06-23
P0022038,25,Promo Akhir Pekan,3,1300,0.1784,0.0369,62,303,2023-06-23
P0033283,25,Promo Akhir Pekan,3,8700,0.1722,-0.036,133,232,2023-06-23
P0030727,25,Promo Akhir Pekan,3,30100,0.1465,0.0901,223,317,2023-06-23
P0027286,25,Promo Akhir Pekan,3,4300,0.0943,0.0658,69,296,2023-06-23
P0024772,25,Promo Akhir Pekan,3,15100,0.1161,0.107,128,142,2023-06-23
P0035539,25,Promo Akhir Pekan,3,31500,0.1251,0.0306,121,419,2023-06-23
P0026584,25,Promo Akhir Pekan,3,11500,0.0888,0.151,133,232,2023-06-23
P0033442,25,Promo Akhir Pekan,3,13900,0.1937,-0.0238,127,238,2023-06-23
P0022589,25,Promo Akhir Pekan,3,7600,0.1639,-0.0321,91,274,2023-06-23
P0023313,25,Promo Akhir Pekan,3,9900,0.127,0.0825,21,249,2023-06-23
P0024289,25,Promo Akhir Pekan,3,4400,0.0952,0.0811,123,242,2023-06-23
P0031903,25,Promo Akhir Pekan,3,6000,0.4371,-0.4675,5,5,2023-06-23
P0022346,25,Promo Akhir Pekan,3,6000,0.1654,0.0672,69,296,2023-06-23
P0030863,25,Promo Akhir Pekan,3,10700,0.4654,-0.4821,3,7,2023-06-23
P0026911,25,Promo Akhir Pekan,3,15800,0.1022,0.0745,133,232,2023-06-23
P0022581,25,Promo Akhir Pekan,3,15400,0.1824,-0.0262,59,306,2023-06-23
P0026896,25,Promo Akhir Pekan,3,24800,0.1265,0.1035,119,421,2023-06-23
P0030526,25,Promo Akhir Pekan,3,10800,0.1598,0.0551,1,9,2023-06-23
P0029153,25,Promo Akhir Pekan,3,9900,0.133,0.0039,143,222,2023-06-23
P0032082,25,Promo Akhir Pekan,3,8600,0.1066,0.0609,60,305,2023-06-23
P0028619,25,Promo Akhir Pekan,3,9200,0.1358,-0.0078,158,207,2023-06-23
P0035167,25,Promo Akhir Pekan,3,35100,0.1147,0.0787,37,503,2023-06-23
P0026877,25,Promo Akhir Pekan,3,19600,0.0814,0.0893,91,179,2023-06-23
P0024206,25,Promo Akhir Pekan,3,9100,0.1954,0.0304,2,8,2023-06-23
P0021700,25,Promo Akhir Pekan,3,32000,0.1704,0.0256,166,199,2023-06-23
P0033153,25,Promo Akhir Pekan,3,16200,0.0747,0.0814,38,232,2023-06-23
P0031478,25,Promo Akhir Pekan,3,17200,0.1784,-0.028,180,90,2023-06-23
P0028795,25,Promo Akhir Pekan,3,7700,0.1667,-0.0221,75,290,2023-06-23
P0024803,25,Promo Akhir Pekan,3,12000,0.1823,-0.0222,179,361,2023-06-23
P0025060,25,Promo Akhir Pekan,3,25600,0.0578,0.1264,132,233,2023-06-23
P0025319,25,Promo Akhir Pekan,3,27000,0.0685,0.1557,117,248,2023-06-23
P0029097,25,Promo Akhir Pekan,3,33900,0.0931,0.07,111,429,2023-06-23
P0033837,25,Promo Akhir Pekan,3,9300,0.0795,0.0973,104,261,2023-06-23
P0027193,25,Promo Akhir Pekan,3,1200,0.0877,0.145,21,344,2023-06-23
P0029904,25,Promo Akhir Pekan,3,3100,0.0607,0.1794,109,256,2023-06-23
P0033899,25,Promo Akhir Pekan,3,41500,0.0889,0.1051,164,376,2023-06-23
P0022905,25,Promo Akhir Pekan,3,15600,0.131,0.0981,72,293,2023-06-23
P0027258,25,Promo Akhir Pekan,3,26200,0.1478,0.0117,38,502,2023-06-23
P0023923,25,Promo Akhir Pekan,3,10900,0.3493,-0.3183,4,6,2023-06-23
P0032722,25,Promo Akhir Pekan,3,27300,0.1106,0.1002,105,260,2023-06-23
P0025128,25,Promo Akhir Pekan,3,12800,0.4266,-0.405,3,7,2023-06-23
P0028874,25,Promo Akhir Pekan,3,8500,0.3645,-0.2647,5,5,2023-06-23
P0032936,25,Promo Akhir Pekan,3,12800,0.1221,0.0518,73,292,2023-06-23
P0024224,25,Promo Akhir Pekan,3,30000,0.1785,0.037,44,496,2023-06-23
P0027254,25,Promo Akhir Pekan,3,6000,0.1491,0.0397,1,9,2023-06-23
P0026794,25,Promo Akhir Pekan,3,6600,0.0751,0.107,120,150,2023-06-23
P0034591,25,Promo Akhir Pekan,3,16700,0.0632,0.0881,133,232,2023-06-23
P0030601,25,Promo Akhir Pekan,3,28800,0.0599,0.1592,59,481,2023-06-23
P0027912,25,Promo Akhir Pekan,3,10400,0.158,0.0267,35,330,2023-06-23
P0033875,25,Promo Akhir Pekan,3,43600,0.0607,0.1397,99,441,2023-06-23
P0022659,25,Promo Akhir Pekan,3,13600,0.1495,0.0291,167,198,2023-06-23
P0036040,25,Promo Akhir Pekan,3,44000,0.0501,0.0945,161,379,2023-06-23
P0022186,25,Promo Akhir Pekan,3,28600,0.1235,0.0634,144,221,2023-06-23
P0026159,25,Promo Akhir Pekan,3,26500,0.1115,0.1015,122,243,2023-06-23
P0033765,25,Promo Akhir Pekan,3,14000,0.0529,0.1461,172,98,2023-06-23
P0026976,25,Promo Akhir Pekan,3,24900,0.1156,0.0251,109,256,2023-06-23
P0027309,25,Promo Akhir Pekan,3,37600,0.1904,0.0356,157,383,2023-06-23
P0022310,25,Promo Akhir Pekan,3,13100,0.0657,0.1039,62,303,2023-06-23
P0031263,25,Promo Akhir Pekan,3,6000,0.1125,0.0673,34,331,2023-06-23
P0031560,25,Promo Akhir Pekan,3,4900,0.1786,0.0524,82,283,2023-06-23
P0030266,25,Promo Akhir Pekan,3,5000,0.0623,0.1822,79,286,2023-06-23
P0034855,25,Promo Akhir Pekan,3,4500,0.1903,0.0518,45,320,2023-06-23
P0029635,25,Promo Akhir Pekan,3,9000,0.182,0.0209,102,263,2023-06-23
P0029444,25,Promo Akhir Pekan,3,16300,0.0825,0.1413,54,486,2023-06-23
P0023420,25,Promo Akhir Pekan,3,9200,0.1573,0.0597,157,208,2023-06-23
P0033445,25,Promo Akhir Pekan,3,5400,0.1243,0.0457,142,223,2023-06-23
P0030660,25,Promo Akhir Pekan,3,25300,0.1002,0.1141,101,264,2023-06-23
P0028845,25,Promo Akhir Pekan,3,1900,0.1788,0.0153,59,306,2023-06-23
P0031128,25,Promo Akhir Pekan,3,5500,0.1878,0.0398,112,253,2023-06-23
P0027839,25,Promo Akhir Pekan,3,26700,0.1381,0.0387,90,450,2023-06-23
P0029752,25,Promo Akhir Pekan,3,26000,0.1539,-0.0023,93,272,2023-06-23
P0027304,25,Promo Akhir Pekan,3,7600,0.1474,0.01,41,229,2023-06-23
P0034043,25,Promo Akhir Pekan,3,30300,0.1369,0.0396,106,434,2023-06-23
P0033538,25,Promo Akhir Pekan,3,5600,0.1008,0.1404,103,262,2023-06-23
P0032987,25,Promo Akhir Pekan,3,12700,0.1887,0.0134,74,291,2023-06-23
P0033985,25,Promo Akhir Pekan,3,13900,0.4013,-0.4121,3,7,2023-06-23
P0031340,25,Promo Akhir Pekan,3,23600,0.1372,0.0173,55,310,2023-06-23
P0030707,25,Promo Akhir Pekan,3,10100,0.1729,0.0569,157,208,2023-06-23
P0027371,25,Promo Akhir Pekan,3,18300,0.1224,0.0387,87,278,2023-06-23
P0033730,25,Promo Akhir Pekan,3,8200,0.0595,0.1701,26,339,2023-06-23
P0027411,25,Promo Akhir Pekan,3,7000,0.4556,-0.5177,6,4,2023-06-23
P0032174,25,Promo Akhir Pekan,3,21600,0.1133,0.0341,129,236,2023-06-23
P0033265,25,Promo Akhir Pekan,3,19000,0.109,0.1037,80,285,2023-06-23
P0027944,25,Promo Akhir Pekan,3,11700,0.3883,-0.3879,3,7,2023-06-23
P0025516,25,Promo Akhir Pekan,3,25300,0.1089,0.0964,26,339,2023-06-23
P0026474,25,Promo Akhir Pekan,3,20400,0.0563,0.1503,200,340,2023-06-23
P0031049,25,Promo Akhir Pekan,3,12700,0.1388,0.0086,52,313,2023-06-23
P0035590,25,Promo Akhir Pekan,3,12900,0.1533,0.0429,1,9,2023-06-23
P0035227,25,Promo Akhir Pekan,3,10900,0.0697,0.1235,131,139,2023-06-23
P0025017,25,Promo Akhir Pekan,3,39200,0.069,0.0661,117,423,2023-06-23
P0023355,25,Promo Akhir Pekan,3,1800,0.0606,0.16,22,343,2023-06-23
P0021616,25,Promo Akhir Pekan,3,20100,0.1006,0.0478,157,383,2023-06-23
P0031389,25,Promo Akhir Pekan,3,3800,0.0774,0.135,159,206,2023-06-23
P0023201,25,Promo Akhir Pekan,3,38600,0.1817,-0.0046,128,412,2023-06-23
P0024423,25,Promo Akhir Pekan,3,1600,0.0967,0.0594,108,257,2023-06-23
P0022989,25,Promo Akhir Pekan,3,10000,0.1296,0.004,95,175,2023-06-23
P0028891,25,Promo Akhir Pekan,3,7300,0.0587,0.0992,138,227,2023-06-23
P0023625,25,Promo Akhir Pekan,3,8900,0.1647,0.0185,74,291,2023-06-23
P0034265,25,Promo Akhir Pekan,3,6500,0.1808,-0.0062,89,276,2023-06-23
P0033061,25,Promo Akhir Pekan,3,9300,0.0739,0.1209,91,274,2023-06-23
P0035914,25,Promo Akhir Pekan,3,13500,0.1669,0.0666,55,310,2023-06-23
P0032328,25,Promo Akhir Pekan,3,42400,0.1433,0.0871,135,405,2023-06-23
P0032846,25,Promo Akhir Pekan,3,34400,0.1993,-0.0251,78,462,2023-06-23
P0025353,25,Promo Akhir Pekan,3,14200,0.1094,0.1132,109,256,2023-06-23
P0032861,25,Promo Akhir Pekan,3,20700,0.1715,-0.0201,96,444,2023-06-23
P0021858,25,Promo Akhir Pekan,3,2400,0.1902,0.0225,93,272,2023-06-23
P0029949,25,Promo Akhir Pekan,3,5100,0.1567,-0.0078,150,215,2023-06-23
P0035643,25,Promo Akhir Pekan,3,14700,0.1234,0.0822,65,300,2023-06-23
P0031385,25,Promo Akhir Pekan,3,22800,0.1214,0.0797,57,308,2023-06-23
P0031935,25,Promo Akhir Pekan,3,13500,0.1151,0.1079,43,497,2023-06-23
P0028931,25,Promo Akhir Pekan,3,4600,0.1873,-0.0143,28,337,2023-06-23
P0030942,25,Promo Akhir Pekan,3,4000,0.1003,0.1045,67,298,2023-06-23
P0034643,25,Promo Akhir Pekan,3,29700,0.1385,0.1055,24,341,2023-06-23
P0026969,25,Promo Akhir Pekan,3,12200,0.0502,0.1342,95,175,2023-06-23
P0034210,25,Promo Akhir Pekan,3,15200,0.1017,0.1136,35,330,2023-06-23
P0033966,25,Promo Akhir Pekan,3,14200,0.1849,0.0489,84,281,2023-06-23
P0029079,25,Promo Akhir Pekan,3,4900,0.0935,0.0496,74,291,2023-06-23
P0026253,25,Promo Akhir Pekan,3,2500,0.1237,-0.0048,21,344,2023-06-23
P0024175,25,Promo Akhir Pekan,3,8900,0.1018,0.0526,127,238,2023-06-23
P0031473,25,Promo Akhir Pekan,3,26500,0.1983,0.0053,19,346,2023-06-23
P0024340,25,Promo Akhir Pekan,3,32900,0.1719,0.0667,59,481,2023-06-23
P0032598,25,Promo Akhir Pekan,3,21800,0.1115,0.1174,111,254,2023-06-23
P0034508,25,Promo Akhir Pekan,3,8500,0.0897,0.0775,132,233,2023-06-23
P0031582,25,Promo Akhir Pekan,3,15000,0.1843,-0.0103,64,476,2023-06-23
P0033919,25,Promo Akhir Pekan,3,20100,0.0763,0.0834,107,258,2023-06-23
P0030679,25,Promo Akhir Pekan,3,13400,0.1271,0.0881,146,219,2023-06-23
P0024382,25,Promo Akhir Pekan,3,16200,0.0959,0.0836,24,341,2023-06-23
P0029788,25,Promo Akhir Pekan,3,13300,0.1025,0.0504,131,139,2023-06-23
P0029798,25,Promo Akhir Pekan,3,56600,0.0702,0.1206,69,296,2023-06-23
P0023735,25,Promo Akhir Pekan,3,27900,0.1734,0.0233,29,336,2023-06-23
P0029735,25,Promo Akhir Pekan,3,3800,0.1178,0.1361,99,266,2023-06-23
P0030141,25,Promo Akhir Pekan,3,36600,0.1663,-0.0136,89,451,2023-06-23
P0028902,25,Promo Akhir Pekan,3,6000,0.096,0.1002,33,332,2023-06-23
P0029682,25,Promo Akhir Pekan,3,12000,0.4262,-0.4613,6,4,2023-06-23
P0028308,25,Promo Akhir Pekan,3,18700,0.1032,0.0995,161,204,2023-06-23
P0021580,25,Promo Akhir Pekan,3,30500,0.0958,0.141,102,438,2023-06-23
P0035922,25,Promo Akhir Pekan,3,10500,0.1051,0.113,76,289,2023-06-23
P0031719,25,Promo Akhir Pekan,3,12400,0.1595,0.0856,62,303,2023-06-23
P0027330,25,Promo Akhir Pekan,3,22300,0.1149,0.0965,122,243,2023-06-23
P0035381,25,Promo Akhir Pekan,3,22900,0.0988,0.0688,52,313,2023-06-23
P0028749,25,Promo Akhir Pekan,3,9200,0.3572,-0.2417,3,7,2023-06-23
P0032652,25,Promo Akhir Pekan,3,16500,0.0763,0.1107,98,267,2023-06-23
P0026194,25,Promo Akhir Pekan,3,7600,0.1953,-0.0274,153,212,2023-06-23
P0025301,25,Promo Akhir Pekan,3,10100,0.0579,0.1039,136,229,2023-06-23
P0034107,25,Promo Akhir Pekan,3,48900,0.1046,0.1004,115,250,2023-06-23
P0023061,25,Promo Akhir Pekan,3,52900,0.1607,0.0255,49,316,2023-06-23
P0025726,25,Promo Akhir Pekan,3,21700,0.051,0.1704,43,322,2023-06-23
P0025780,25,Promo Akhir Pekan,3,7600,0.053,0.1146,17,348,2023-06-23
P0034698,25,Promo Akhir Pekan,3,19900,0.0786,0.1267,133,232,2023-06-23
P0024538,25,Promo Akhir Pekan,3,10700,0.1213,0.0934,22,343,2023-06-23
P0029604,25,Promo Akhir Pekan,3,16600,0.0891,0.137,90,275,2023-06-23
P0024703,25,Promo Akhir Pekan,3,25300,0.1558,0.0387,84,456,2023-06-23
P0021674,25,Promo Akhir Pekan,3,10200,0.0973,0.1101,24,341,2023-06-23
P0027411,25,Promo Akhir Pekan,3,8700,0.3277,-0.2211,5,5,2023-06-23
P0030166,25,Promo Akhir Pekan,3,7400,0.136,0.0008,59,306,2023-06-23
P0029372,25,Promo Akhir Pekan,3,54200,0.1125,0.0584,91,274,2023-06-23
P0035283,25,Promo Akhir Pekan,3,12700,0.1887,0.0008,67,473,2023-06-23
P0023978,25,Promo Akhir Pekan,3,5500,0.183,-0.0007,22,343,2023-06-23
P0027809,25,Promo Akhir Pekan,3,5700,0.1317,0.0421,164,201,2023-06-23
P0025167,25,Promo Akhir Pekan,3,14100,0.1394,0.0603,164,106,2023-06-23
P0028064,25,Promo Akhir Pekan,3,8000,0.0568,0.1155,70,295,2023-06-23
P0023409,25,Promo Akhir Pekan,3,16400,0.1107,0.1185,124,146,2023-06-23
P0033199,25,Promo Akhir Pekan,3,33500,0.1777,-0.0345,247,293,2023-06-23
P0021672,25,Promo Akhir Pekan,3,20900,0.0841,0.1209,125,240,2023-06-23
P0034644,25,Promo Akhir Pekan,3,8400,0.1921,0.0029,29,241,2023-06-23
P0028276,25,Promo Akhir Pekan,3,22200,0.0567,0.1634,102,263,2023-06-23
P0024780,25,Promo Akhir Pekan,3,28900,0.0628,0.1338,172,193,2023-06-23
P0023133,25,Promo Akhir Pekan,3,20000,0.1921,-0.0149,107,433,2023-06-23
P0047148,25,Promo Akhir Pekan,4,8500,0.1492,0.0786,21,344,2023-06-23
P0048450,25,Promo Akhir Pekan,4,8700,0.3356,-0.2108,3,7,2023-06-23
P0039001,25,Promo Akhir Pekan,4,22800,0.0777,0.1615,139,401,2023-06-23
P0040610,25,Promo Akhir Pekan,4,13800,0.3909,-0.3009,6,4,2023-06-23
P0046688,25,Promo Akhir Pekan,4,1900,0.1409,-0.0005,126,239,2023-06-23
P0046024,25,Promo Akhir Pekan,4,3900,0.1675,0.0333,118,247,2023-06-23
P0047993,25,Promo Akhir Pekan,4,13800,0.0535,0.1804,131,234,2023-06-23
P0039404,25,Promo Akhir Pekan,4,32700,0.0534,0.1291,54,311,2023-06-23
P0042972,25,Promo Akhir Pekan,4,12200,0.1813,-0.0351,153,212,2023-06-23
P0039116,25,Promo Akhir Pekan,4,31700,0.1132,0.0398,27,338,2023-06-23
P0044779,25,Promo Akhir Pekan,4,6700,0.1359,0.0843,1,9,2023-06-23
P0040780,25,Promo Akhir Pekan,4,10500,0.0721,0.1222,1,9,2023-06-23
P0037154,25,Promo Akhir Pekan,4,22000,0.1321,0.0472,135,230,2023-06-23
P0046074,25,Promo Akhir Pekan,4,30700,0.0796,0.148,20,345,2023-06-23
P0042151,25,Promo Akhir Pekan,4,10900,0.1135,0.0883,115,155,2023-06-23
P0039222,25,Promo Akhir Pekan,4,4100,0.0981,0.0171,43,322,2023-06-23
P0040444,25,Promo Akhir Pekan,4,61800,0.0756,0.1207,77,288,2023-06-23
P0048640,25,Promo Akhir Pekan,4,8900,0.1091,0.0331,102,168,2023-06-23
P0042121,25,Promo Akhir Pekan,4,4000,0.0905,0.045,21,344,2023-06-23
P0042365,25,Promo Akhir Pekan,4,7300,0.1476,0.0756,150,215,2023-06-23
P0037126,25,Promo Akhir Pekan,4,34400,0.0515,0.1024,235,305,2023-06-23
P0043683,25,Promo Akhir Pekan,4,1100,0.0954,0.0882,141,224,2023-06-23
P0044204,25,Promo Akhir Pekan,4,6900,0.1665,0.0462,156,209,2023-06-23
P0037815,25,Promo Akhir Pekan,4,10200,0.1454,0.006,168,197,2023-06-23
P0038655,25,Promo Akhir Pekan,4,11600,0.0577,0.0969,77,288,2023-06-23
P0047633,25,Promo Akhir Pekan,4,1800,0.12,0.1394,88,277,2023-06-23
P0036732,25,Promo Akhir Pekan,4,8600,0.0954,0.0684,78,192,2023-06-23
P0044312,25,Promo Akhir Pekan,4,2300,0.1728,0.0465,17,348,2023-06-23
P0040548,25,Promo Akhir Pekan,4,4000,0.0603,0.0705,56,309,2023-06-23
P0043094,25,Promo Akhir Pekan,4,26700,0.0564,0.1147,34,331,2023-06-23
P0043204,25,Promo Akhir Pekan,4,4400,0.1721,-0.0448,57,308,2023-06-23
P0040657,25,Promo Akhir Pekan,4,9200,0.1641,-0.0229,137,228,2023-06-23
P0041534,25,Promo Akhir Pekan,4,14400,0.1265,0.0222,28,337,2023-06-23
P0044914,25,Promo Akhir Pekan,4,15300,0.1887,-0.0064,59,306,2023-06-23
P0043359,25,Promo Akhir Pekan,4,3300,0.115,0.0955,57,308,2023-06-23
P0047468,25,Promo Akhir Pekan,4,8300,0.4659,-0.5673,6,4,2023-06-23
P0047592,25,Promo Akhir Pekan,4,13100,0.4401,-0.3908,3,7,2023-06-23
P0037462,25,Promo Akhir Pekan,4,38500,0.0591,0.1172,145,395,2023-06-23
P0037878,25,Promo Akhir Pekan,4,18500,0.1329,0.0352,162,108,2023-06-23
P0039223,25,Promo Akhir Pekan,4,25900,0.0892,0.0832,36,504,2023-06-23
P0047154,25,Promo Akhir Pekan,4,19800,0.085,0.152,1,9,2023-06-23
P0043979,25,Promo Akhir Pekan,4,5500,0.1194,0.116,94,271,2023-06-23
P0047093,25,Promo Akhir Pekan,4,10900,0.1041,0.0806,17,348,2023-06-23
P0041664,25,Promo Akhir Pekan,4,33900,0.1524,-0.0075,92,273,2023-06-23
P0044919,25,Promo Akhir Pekan,4,1700,0.1632,0.1059,20,345,2023-06-23
P0046800,25,Promo Akhir Pekan,4,5100,0.0838,0.1312,160,205,2023-06-23
P0046761,25,Promo Akhir Pekan,4,1400,0.1436,-0.0014,57,308,2023-06-23
P0047407,25,Promo Akhir Pekan,4,8700,0.1061,0.0875,50,315,2023-06-23
P0037791,25,Promo Akhir Pekan,4,5500,0.4509,-0.5264,5,5,2023-06-23
P0043267,25,Promo Akhir Pekan,4,6400,0.1636,0.0311,1,9,2023-06-23
P0044415,25,Promo Akhir Pekan,4,20600,0.1614,0.0751,56,484,2023-06-23
P0041611,25,Promo Akhir Pekan,4,1500,0.1112,0.048,142,223,2023-06-23
P0046439,25,Promo Akhir Pekan,4,17100,0.0635,0.0714,179,91,2023-06-23
P0036852,25,Promo Akhir Pekan,4,10700,0.0934,0.1056,146,219,2023-06-23
P0044319,25,Promo Akhir Pekan,4,6900,0.1953,-0.0143,45,320,2023-06-23
P0037340,25,Promo Akhir Pekan,4,14200,0.0557,0.1449,254,286,2023-06-23
P0042483,25,Promo Akhir Pekan,4,23100,0.1052,0.1067,166,199,2023-06-23
P0036557,25,Promo Akhir Pekan,4,3300,0.0804,0.1564,35,330,2023-06-23
P0046246,25,Promo Akhir Pekan,4,36400,0.1043,0.1159,173,367,2023-06-23
P0047103,25,Promo Akhir Pekan,4,10700,0.186,-0.0507,115,155,2023-06-23
P0040063,25,Promo Akhir Pekan,4,7800,0.102,0.0491,38,327,2023-06-23
P0043318,25,Promo Akhir Pekan,4,11100,0.1101,0.1165,110,255,2023-06-23
P0037041,25,Promo Akhir Pekan,4,8900,0.1717,-0.0379,56,309,2023-06-23
P0039506,25,Promo Akhir Pekan,4,5400,0.0827,0.0804,122,243,2023-06-23
P0036876,25,Promo Akhir Pekan,4,4800,0.0808,0.1192,131,234,2023-06-23
P0042208,25,Promo Akhir Pekan,4,23300,0.0751,0.1068,99,441,2023-06-23
P0043086,25,Promo Akhir Pekan,4,25500,0.0658,0.1531,109,256,2023-06-23
P0039745,25,Promo Akhir Pekan,4,5800,0.1234,0.0629,62,303,2023-06-23
P0048512,25,Promo Akhir Pekan,4,21200,0.167,0.004,204,336,2023-06-23
P0044933,25,Promo Akhir Pekan,4,29500,0.0653,0.1186,81,459,2023-06-23
P0048802,25,Promo Akhir Pekan,4,14500,0.0581,0.1037,169,196,2023-06-23
P0044286,25,Promo Akhir Pekan,4,13600,0.1674,-0.0391,52,313,2023-06-23
P0037399,25,Promo Akhir Pekan,4,8300,0.4995,-0.6837,3,7,2023-06-23
P0039192,25,Promo Akhir Pekan,4,1300,0.1912,0.0069,51,314,2023-06-23
P0042057,25,Promo Akhir Pekan,4,3900,0.0934,0.1103,77,288,2023-06-23
P0048460,25,Promo Akhir Pekan,4,39000,0.1658,0.017,145,220,2023-06-23
P0047722,25,Promo Akhir Pekan,4,8100,0.1502,0.0923,136,229,2023-06-23
P0043744,25,Promo Akhir Pekan,4,3000,0.0607,0.1583,48,317,2023-06-23
P0036200,25,Promo Akhir Pekan,4,13000,0.0942,0.0478,15,350,2023-06-23
P0040784,25,Promo Akhir Pekan,4,32000,0.1292,0.0858,65,300,2023-06-23
P0048455,25,Promo Akhir Pekan,4,20000,0.14,0.0895,143,222,2023-06-23
P0038655,25,Promo Akhir Pekan,4,10000,0.1883,-0.0476,103,262,2023-06-23
P0041266,25,Promo Akhir Pekan,4,10300,0.0692,0.1394,19,346,2023-06-23
P0036108,25,Promo Akhir Pekan,4,7900,0.1072,0.0982,27,338,2023-06-23
P0045397,25,Promo Akhir Pekan,4,12700,0.1629,0.0065,151,214,2023-06-23
P0037043,25,Promo Akhir Pekan,4,4700,0.1199,0.0855,42,323,2023-06-23
P0046419,25,Promo Akhir Pekan,4,8400,0.1222,0.1111,77,288,2023-06-23
P0045709,25,Promo Akhir Pekan,4,5900,0.143,-0.0107,86,279,2023-06-23
P0046762,25,Promo Akhir Pekan,4,8000,0.1435,0.0084,131,234,2023-06-23
P0047106,25,Promo Akhir Pekan,4,16400,0.104,0.1109,29,336,2023-06-23
P0037651,25,Promo Akhir Pekan,4,22700,0.1767,0.0149,58,307,2023-06-23
P0044013,25,Promo Akhir Pekan,4,4400,0.4918,-0.5491,6,4,2023-06-23
P0043942,25,Promo Akhir Pekan,4,23200,0.0602,0.1197,104,261,2023-06-23
P0040510,25,Promo Akhir Pekan,4,8500,0.1828,-0.0482,130,235,2023-06-23
P0038267,25,Promo Akhir Pekan,4,38100,0.1927,-0.0719,121,244,2023-06-23
P0042234,25,Promo Akhir Pekan,4,9400,0.4496,-0.4735,5,5,2023-06-23
P0036811,25,Promo Akhir Pekan,4,30700,0.0546,0.1419,164,376,2023-06-23
P0044976,25,Promo Akhir Pekan,4,27500,0.1993,0.0037,118,247,2023-06-23
P0042322,25,Promo Akhir Pekan,4,32900,0.1511,0.0687,65,300,2023-06-23
P0048753,25,Promo Akhir Pekan,4,4700,0.0733,0.096,173,192,2023-06-23
P0045032,25,Promo Akhir Pekan,4,11000,0.1664,0.0762,144,221,2023-06-23
P0039263,25,Promo Akhir Pekan,4,21900,0.1071,0.0929,79,191,2023-06-23
P0046613,25,Promo Akhir Pekan,4,10200,0.0857,0.1328,72,293,2023-06-23
P0036486,25,Promo Akhir Pekan,4,15200,0.1944,-0.0678,98,172,2023-06-23
P0039885,25,Promo Akhir Pekan,4,32500,0.151,0.0735,156,384,2023-06-23
P0042389,25,Promo Akhir Pekan,4,4000,0.1576,0.0295,169,196,2023-06-23
P0047371,25,Promo Akhir Pekan,4,13900,0.1851,0.0566,67,298,2023-06-23
P0040920,25,Promo Akhir Pekan,4,12700,0.1721,0.008,136,229,2023-06-23
P0044944,25,Promo Akhir Pekan,4,18400,0.1555,0.0276,162,203,2023-06-23
P0043007,25,Promo Akhir Pekan,4,12000,0.1635,-0.0138,26,339,2023-06-23
P0038025,25,Promo Akhir Pekan,4,17700,0.0919,0.1347,26,339,2023-06-23
P0037003,25,Promo Akhir Pekan,4,7000,0.1874,-0.0673,114,251,2023-06-23
P0036389,25,Promo Akhir Pekan,4,10500,0.0746,0.135,46,224,2023-06-23
P0043363,25,Promo Akhir Pekan,4,2800,0.1524,-0.0257,90,275,2023-06-23
P0041290,25,Promo Akhir Pekan,4,32200,0.1592,0.0758,61,479,2023-06-23
P0047953,25,Promo Akhir Pekan,4,10800,0.0751,0.0982,156,209,2023-06-23
P0043941,25,Promo Akhir Pekan,4,16600,0.1893,-0.0563,146,124,2023-06-23
P0036287,25,Promo Akhir Pekan,4,8200,0.3195,-0.155,5,5,2023-06-23
P0048616,25,Promo Akhir Pekan,4,6800,0.0623,0.1796,143,222,2023-06-23
P0044103,25,Promo Akhir Pekan,4,4000,0.0757,0.1508,19,346,2023-06-23
